"Bacteroides.Otu0001"	"Bacteroides.Otu2520"	"Faecalibacterium.Otu0067"	"Prevotella.Otu1987"	"Bacteroides.Otu0848"	"Bacteroides.Otu2038"	"Parabacteroides.Otu1736"	"Bacteroides.Otu2654"	"Bacteroides.Otu2065"	"Bacteroides.Otu0863"	"Bacteroides.Otu2431"	"Bacteroides.Otu0929"	"Bacteroides.Otu1201"	"Bacteroides.Otu0786"	"Alistipes.Otu2508"	"Bacteroides.Otu2625"	"Lactobacillus.Otu1332"	"Blautia.Otu2475"	"Clostridium_XI.Otu1804"	"Bacteroides.Otu0069"	"Bacteroides.Otu2765"	"Bacteroides.Otu0661"	"Enterococcus.Otu1019"	"Ruminococcus.Otu1859"	"Alistipes.Otu1466"	"Erysipelotrichaceae_incertae_sedis.Otu0818"	"Bacteroides.Otu0006"	"Bacteroides.Otu2343"	"Lachnospiracea_incertae_sedis.Otu0778"	"Prevotella.Otu1633"	"Bacteroides.Otu2437"	"Escherichia_Shigella.Otu2393"	"Prevotella.Otu1994"	"Bacteroides.Otu0480"	"Faecalibacterium.Otu0751"	"Lachnospiraceae.Otu2512"	"Lachnospiraceae.Otu2222"	"Lachnospiracea_incertae_sedis.Otu0651"	"Megamonas.Otu2657"	"Lachnospiraceae.Otu0898"	"Roseburia.Otu1051"	"Bacteroides.Otu2104"	"Parabacteroides.Otu1378"	"Sutterella.Otu0171"	"Lachnospiraceae.Otu0220"	"Prevotella.Otu2602"	"Haemophilus.Otu1497"	"Lachnospiracea_incertae_sedis.Otu0113"	"Bacteroides.Otu2216"	"Bacteroides.Otu0877"	"Prevotella.Otu1803"	"Dorea.Otu1142"	"Akkermansia.Otu1935"	"Clostridium_XlVa.Otu0236"	"Clostridiales.Otu0562"	"Roseburia.Otu2084"	"Bacteroides.Otu2375"	"Bacteroides.Otu2481"	"Lactobacillus.Otu0959"	"Prevotella.Otu1319"	"Bacteroides.Otu2069"	"Lachnospiraceae.Otu2599"	"Klebsiella.Otu1452"	"Lachnospiracea_incertae_sedis.Otu1152"	"Gemmiger.Otu0907"	"Lachnospiracea_incertae_sedis.Otu2549"	"Bacteroides.Otu1726"	"Blautia.Otu2495"	"Clostridiales.Otu1597"	"Megamonas.Otu1877"	"Bacteroides.Otu2120"	"Lachnospiraceae.Otu1734"	"Clostridium_XI.Otu2681"	"Parabacteroides.Otu1107"	"Sutterella.Otu1997"	"Clostridiaceae_1.Otu1955"	"Prevotella.Otu0634"	"Bacteroides.Otu0775"	"Phascolarctobacterium.Otu1814"	"Bacteroides.Otu1976"	"Veillonella.Otu0362"	"Lachnospiracea_incertae_sedis.Otu2746"	"Lachnospiraceae.Otu0790"	"Lachnospiracea_incertae_sedis.Otu1990"	"Turicibacter.Otu0468"	"Bacteroides.Otu1565"	"Bacteroides.Otu0200"	"Blautia.Otu0591"	"Lachnospiraceae.Otu2076"	"Bacteroides.Otu2460"	"Bacteroides.Otu1669"	"Prevotella.Otu0773"	"Prevotella.Otu2501"	"Prevotella.Otu1563"	"Roseburia.Otu2637"	"Parabacteroides.Otu1655"	"Bacteroides.Otu1411"	"Lachnospiraceae.Otu0491"	"Bacteroides.Otu2416"	"Blautia.Otu0620"	"Prevotella.Otu2327"	"Bacteroides.Otu2534"	"Bacteroides.Otu0312"	"Bacteroidales.Otu0696"	"Prevotella.Otu0738"	"Bacteroides.Otu0752"	"Barnesiella.Otu2015"	"Bacteroides.Otu2383"	"Prevotella.Otu0882"	"Bacteroides.Otu1883"	"Bacteroides.Otu0763"	"Prevotella.Otu2227"	"Bacteria.Otu0435"	"Streptococcus.Otu0749"	"Bacteroides.Otu1352"	"Burkholderiales.Otu0023"	"Bacteroides.Otu0399"	"Bacteroides.Otu0883"	"Parabacteroides.Otu0538"
0.0275031364188663	0.0108531233293315	0.0206141366444505	0	0.00166532597884861	0.00298609869767275	0.00315837306533072	0.000689100669018065	5.74250602647521e-05	0.00792457537820138	0.0452355187220821	0.0218197914589314	0.0125183361865842	0.000631675621251533	0	0.00155047600678257	0	0.0049959594628859	0.00258412483733089	0.00367519558544233	0.00143562601426497	0.0352516854663896	0	0.00918788037775821	0	0	0.00338807207551392	0.000344550354960667	0.000918800835466499	0	0.0480462879591054	0	0	0.00275639940382178	0.00815426819605385	0.0118867075596463	0.00166532597884861	5.74250602647521e-05	0.0109679666143214	0	0.00103365090126897	0.000746525714512194	0.00028712529753642	0.00166532597884861	0.0060870188021745	0	0.000631675621251533	0.00528308097126319	0	0.000574250571401965	0	0.00189502585556632	0	0.000918800835466499	0	0.00114850095343704	0.00292867388850704	0.269605841674292	0	0	5.74250602647521e-05	0.000918800835466499	0	0.00149305101298553	0.00562762620433895	0.000803950757544554	0.211411199058709	0.00206730069815205	0	0	0.000803950757544554	0.000976225869977352	5.74250602647521e-05	0.000344550354960667	0	5.74250602647521e-05	5.74250602647521e-05	0.00453656420266392	0	0	5.74250602647521e-05	0.00132077600281072	0.000172275180036788	0.00189502585556632	0.00109107592915199	0.00143562601426497	0	0.000689100669018065	0.000459400466211188	0.000918800835466499	0.000574250571401965	0	0	0	0.000918800835466499	0	0.0208437875440318	5.74250602647521e-05	0.000401975411248712	0.000401975411248712	0	0	0	0	0	0.00671868150691125	0	0.00275639940382178	0	5.74250602647521e-05	0.00103365090126897	0	0	0	0.000344550354960667	0	0.000401975411248712	0.000229700239165338	0.000459400466211188
0.202013959303363	0.083489768714517	0.0555082709993072	5.63253351059616e-05	0.0644478850946061	0.000394277335734836	0.0181920797820829	0.00259096251735056	0.000394277335734836	0.00484395987858187	0.0409370836523143	0.0227534720209071	0.00540720582379174	0.00270361279282825	0.0158830766902712	0.000394277335734836	0	0.00788546519830795	0.000732229291332694	0.0278774299226653	0.0312554718164879	0.0266387328352207	0	0	0.00287258814126874	0.000281626671955917	0.0158267584338881	0.00275993791779058	0.000901205240183124	0	0.0214019934669903	0	0	0	0.00980045142585422	0.0203320451040531	0.00270361279282825	0.00309788847743584	0	0.000732229291332694	0.00416806273158474	0.0137429491669894	0.00264728765928868	0.0174036499869887	0.00123915705586329	0	5.63253351059616e-05	0.0081107593323257	0.00191506022404867	0.00495660919627897	0	0.000281626671955917	0	0.00214036110094025	0	0.00309788847743584	0.00501293383163004	0	0	0	0.00129548234575958	0.000732229291332694	0	0.000168976004603107	0.0112085070019077	0.000394277335734836	0	0	0	0	0.00743487574099033	0.000168976004603107	0.000281626671955917	0.00439336200739994	0	0	5.63253351059616e-05	0.00670266469404129	0.00456233631854011	0	5.63253351059616e-05	5.63253351059616e-05	0.000450602665837351	0	0	0.0146440637298476	0	0.0018587349891901	0.000901205240183124	5.63253351059616e-05	0.00782914160181964	0	0	0	0.00439336200739994	0	0.00788546519830795	0.00287258814126874	0.00422438757081982	0.000844879926520498	0	5.63253351059616e-05	0	0	0	0.00540720582379174	0	0.000394277335734836	0	0	0.00670266469404129	0	0	5.63253351059616e-05	0.0018587349891901	0	0.00523823221221542	0.00557617928098273	0.00242198704293173
0.0264208837070641	0.0157558562241414	0.00851428350558305	0.275706908922159	0.00303385715840248	0.00332745520248434	0.000489332530873106	0.000587199026736868	0	0.00146799712394426	0.000391466030322591	0	0	0.00753564995604828	0	0	0	0.00166372990383087	0.00322958921841006	0.00362105295974154	0.00469757520676766	0	0	0	0	0	0.00528476694479977	0.00665487356423784	0.00313172320340367	0.00156586352138635	0	9.78665099240254e-05	0	0	0.00322958921841006	0.0060676863927559	0.0001957330189107	0.000978664944577385	0	0	0.000978664944577385	0.00430611313575569	0	0	0.00078293200065473	0.0947885074009881	0.00078293200065473	0.00166372990383087	0	0	0.0792866426759107	0.00146799712394426	0	0.00078293200065473	0	0.000293599526022672	0.000587199026736868	0.00675273787521026	0	0.070503330534789	0.00508903655791787	0.000489332530873106	0	0.000293599526022672	0.000391466030322591	0.000391466030322591	0	9.78665099240254e-05	0.032877224169878	0	0.00313172320340367	0.0001957330189107	0	9.78665099240254e-05	0	0	0.0001957330189107	9.78665099240254e-05	0	0	0.0001957330189107	0.000391466030322591	0.000391466030322591	0.00078293200065473	0	0	0.00450184425749536	9.78665099240254e-05	0.00215306155828319	0	0.00117439785100605	0.0385498561604433	0.00176159627034049	0.000293599526022672	0.00078293200065473	0	0	0	0.000978664944577385	0.000685065516976526	0.0360070946069238	0	0	0.0189849624804738	0.000880798476834133	0.000391466030322591	0	0	0.00274025885280329	0	0.000293599526022672	0.0220181856536974	0	0	0.000685065516976526	0	0.00107653140294714	0.00156586352138635	0
0.0526267980902333	0	0.0418861566993046	0	0.12904458945525	0.278192410386166	0.0148307503509778	0.000741564633553569	0	0.0159429656818346	0.030770079376059	0.0266931592190306	0.000741564633553569	0	0	0	0	0.00111234682289298	0.00370781501182171	0.00148312885930771	0.0537375738865238	0.0303994703800336	0.00111234682289298	0	0	0.000741564633553569	0.0233571642620668	0	0.000370782342264272	0.000370782342264272	0	0	0	0	0.00704480639283245	0	0	0	0	0.00148312885930771	0.00222469226946502	0.0248398629784075	0	0	0	0	0	0.00296625445623213	0	0.00148312885930771	0	0	0.00593248281378536	0.00222469226946502	0	0.000741564633553569	0.00593248281378536	0	0	0	0	0.00259547354125922	0	0	0	0	0	0.000370782342264272	0.00370781501182171	0	0	0.000741564633553569	0.000370782342264272	0	0	0	0	0	0	0	0	0	0.000370782342264272	0.000370782342264272	0	0	0	0	0	0.00222469226946502	0	0	0	0	0	0	0	0.000370782342264272	0	0.000370782342264272	0	0	0.0189087730894765	0	0	0.000370782342264272	0	0.00259547354125922	0	0.000741564633553569	0.000741564633553569	0	0	0	0.00148312885930771	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191111067301064	0	0	0	0	0.0556019158153205	0	0	0	0	0	0	0	0	0.167458216889001	0	0	0	0	0	0	0	0.0900752828821389	0	0	0	0	0	0	0.00432080751150463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0911510685440416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000270051306466482	0	0	0	0	0	0	0.00675123145773266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0105190403075218	0.349630838513514	0.00513727787403842	6.11583389013889e-05	0.0294740517351249	0.000703320839820276	0.00079505832245194	0.00663563107858808	0	0.00899015472191697	0.00495380519285909	0.0129652046178046	0.000428108359499548	0.131629833025644	0	3.05791694649915e-05	0	0.000733900001393287	0.00483148997905005	0.00128432476464961	0.026753581674046	0.00801165669391001	0.00217111932666343	0	0.00235459387348189	0.00272154272315573	0.00110084987856334	0.112629438697434	0.000122316677574025	0	9.1737508280598e-05	0.00146779960750165	3.05791694649915e-05	0	0.00122316647378632	0	3.05791694649915e-05	0	0.000550425022662128	0.00186532825593576	0.000336370857824196	0.017887860178254	0.0202726007299474	0	0.000152895846753075	0	0	0.000122316677574025	0	0.00333312330052738	0	0.000244633353318024	0	0.00113142902898465	0	0.000581004187237523	0.000152895846753075	0	0	0	0.0367173318223243	3.05791694649915e-05	0	6.11583389013889e-05	6.11583389013889e-05	0	0	0	0	0.000886795798392582	0.000550425022662128	0.000152895846753075	6.11583389013889e-05	0.0404757676467898	0	0	0	0.000152895846753075	0.00431164953606468	0	0	3.05791694649915e-05	0.000305791689931882	3.05791694649915e-05	0	3.05791694649915e-05	0.000550425022662128	0.000214054184653669	0	0.00048926669199585	0.0220457953720666	0	0	0	0	0.000214054184653669	0	0.000458687525962155	0.000458687525962155	0.000214054184653669	0	0.00116200817834798	0	3.05791694649915e-05	0	0.000122316677574025	0	0.00198764470675887	3.05791694649915e-05	3.05791694649915e-05	0.000305791689931882	0	0	0	0.00700257257871607	0	0.0128123214692711	0.01675660069512	0.0158699227946371
0	0	0.0159246426857479	0	0.000274574406214941	0	0	0.000274574406214941	0	0.0419975377614949	0.111520480964905	0.218734847871621	0.203426558345569	0	0	0	0	0.0112573130269933	0.00411860450105061	0	0	0.0661242350997748	0	0	0.00356945974586714	0.0013728716170657	0	0	0.0010982974178552	0	0.000549148791729417	0.000823723135842978	0	0	0.00356945974586714	0.000274574406214941	0.00439317642324318	0.0107081973323133	0	0.00274574064658381	0.00988451778817427	0.00192201968428032	0	0	0.00274574064658381	0	0	0.00164744571277416	0	0	0	0.000823723135842978	0	0.00768800773652064	0	0.000823723135842978	0	0	0	0	0	0.0010982974178552	0	0	0	0	0	0.00164744571277416	0	0	0	0.00164744571277416	0.00219659351088401	0	0	0	0	0.00988451778817427	0	0	0.000274574406214941	0	0.00604060027680212	0	0	0	0	0.000549148791729417	0.000549148791729417	0.0107081973323133	0	0	0	0	0.000549148791729417	0	0.000274574406214941	0	0	0.000274574406214941	0	0	0	0	0	0.0013728716170657	0	0.00274574064658381	0	0	0	0	0	0	0	0	0	0	0
0.124411865446401	0.00291205179574972	0.0289223895998944	0.099621585699338	0.00805660086405465	0.0235854661576743	0.00718300947949782	0.0171802847034991	0	0.00330032404173546	0.0143656483805905	0.00223257434412635	0.00495047482909986	0	0.000679479660392026	0.00106775363131634	0	0.000485342632857903	0	0.011065586637186	0.00893018610029885	0.000873616662317122	0	0	0.0031061879772767	0.00174723265788559	0.0219357286657116	0	0	0.0427941589264733	0.00863899174584155	0	0.0130068163251979	9.70685302300152e-05	0.00407686698255823	9.70685302300152e-05	0	0	0	0.000388274111773974	0	0.00407686698255823	0.00786246995313172	0.0234884245085156	0	0.0158215103701631	0	0	0	9.70685302300152e-05	0.0128126954412301	0	9.70685302300152e-05	0.00504754214658138	0	0	0.00495047482909986	0	0	0.00834779665886468	9.70685302300152e-05	0	0.000291205587031611	0	9.70685302300152e-05	0	0	0.000194137059545422	0	0	0.000970685151389769	0.000194137059545422	0	0.0298926552913692	0.00485340746497502	0	0.00660061213656862	0.00582407889753371	0	0	0	0	0	0	0	0	0	0	0	0	0.00116482210118223	0.00660061213656862	0.0229061700012987	0.00504754214658138	0	0.000485342632857903	0.000873616662317122	0	0.000485342632857903	9.70685302300152e-05	0.00106775363131634	0	0	0.000679479660392026	0.0147538813488317	0.0019413693881727	0.00349445998180945	9.70685302300152e-05	0.00786246995313172	0	9.70685302300152e-05	0.00203843772633545	0	0	0.000582411149368789	0	0	0	0.00893018610029885
0	0	0.279319913605985	0	0	0	0	0	0	0	0.000620539829861448	0.000310269929865166	0.00124107942077198	0	0	0	0	0.0127207242545972	0.00403349821605126	0	0	0.000310269929865166	0	0	0	0.000620539829861448	0	0	0.00713614793365343	0.000310269929865166	0	0	0	0	0.0366036779842322	0.00496429856722357	0.0183049039027753	0.0948005385885725	0	0.0223375776419605	0.0251292198818403	0	0	0	0.030711895306846	0	0.00527456443499977	0.0210967905936738	0	0	0	0.00124107942077198	0	0.00465403222156284	0.00620535887236969	0.0015513490519487	0	0	0	0	0	0.00310269437030637	0	0.00527456443499977	0	0	0	0.00124107942077198	0	0	0	0.000930809670119988	0	0	0	0.00744640962003409	0	0	0	0	0.0508623365260407	0.00279242578453242	0.00434376542788335	0.0015513490519487	0	0	0	0.0015513490519487	0.00899770670281952	0	0	0	0	0	0.0111694854069095	0	0	0.00124107942077198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000310269929865166	0	0	0	0	0
0.192866018599937	0.045646247537748	0.0330989789441486	0.0418447128069484	0.0175029114862868	0.0197856192574674	0.00570773156575742	0.00494670737519204	0	0.0251115159968343	0.00570773156575742	0.0197856192574674	0.0460263656615288	0	0.0197856192574674	0.0220682239489678	0	0.000380517494622428	0.00418568031971568	0.0175029114862868	0.0201660608518527	0.00570773156575742	0	0.000380517494622428	0	0	0.0129372342378302	0	0	0.00114155226348147	0.000761034934148385	0	0.0642632170535115	0.000761034934148385	0.00913229315377961	0	0	0	0	0	0	0.00761027661603394	0.0361412944290104	0	0	0.00532721985613368	0	0	0	0.00114155226348147	0.00418568031971568	0	0	0.000380517494622428	0	0	0.000380517494622428	0	0	0.00380516585536357	0	0	0	0	0.00190258637118424	0	0	0	0	0	0.0129372342378302	0	0	0	0.0578064609798797	0	0.00228310303936213	0	0	0	0.000380517494622428	0	0	0	0	0.000380517494622428	0	0.000761034934148385	0	0.00722976958931115	0.0034246508400586	0.000380517494622428	0	0.00875179086487475	0	0.00114155226348147	0	0	0.00152206942752544	0	0.00114155226348147	0	0	0.000380517494622428	0	0.00456619417802241	0.000380517494622428	0.000761034934148385	0.0186442775143083	0	0.00228310303936213	0.00152206942752544	0	0	0.00114155226348147	0	0.000380517494622428	0	0.000380517494622428
0.0230158707254396	0.159762804808181	0.00281329552170212	0	0.00366580594147738	0.175483298840664	0	0.00213128568400957	0	0.138009899166874	0.0299188098942694	0.0652563184898347	0.0184985187071219	0.00306904889051113	0.00494456638217271	0.00179028037358404	0	0.00264279317256533	0.00034100596099545	0.000767263351829538	0.00144927485497655	0.0540231642424916	8.52514917978429e-05	0.000596760407887741	0.0358831770504696	0.00034100596099545	0.020799864202136	0.00230178824876245	0.0260839986044309	0	0	8.52514917978429e-05	0	0	0	0	0	0.00034100596099545	0	0.000511508929101332	0.000682011882337007	8.52514917978429e-05	0	0	0.000767263351829538	0	8.52514917978429e-05	0.00034100596099545	0	0.00485931591454237	0	0.000426257446597371	0	0.00272804435704709	0	0.00562656877751474	0.0092922788907657	0	0	0	0.000511508929101332	0.00034100596099545	8.52514917978429e-05	0	0.0153446663623585	0	0	0.00161977763782471	0	0	0	0.00025575447291516	0	0	0	0	0	0.000170502982976094	0	0	0.000170502982976094	8.52514917978429e-05	0.00213128568400957	8.52514917978429e-05	0	0	0	0.00025575447291516	0.00349530405083187	0.00127877202999625	0.00596756901362264	0	0	0	0.00170502901190027	0	8.52514917978429e-05	0.00025575447291516	8.52514917978429e-05	0.00102301772437082	0	0	0.0132135967275475	0	0	0.000852514815745745	0	0.00937752666835088	0	0	0.00204603437808879	0	0	0	0.00127877202999625	0	0	0	0
0	0	0.00423055321872507	0.326028394823619	0	8.81367881813254e-05	0.00123391472302083	0	0	0	0	8.81367881813254e-05	0	0	8.81367881813254e-05	0	0	0.00370173665434281	0.00141018814533635	0	8.81367881813254e-05	0	0	0.00141018814533635	0	0	0	0	0.000528820705125037	0.0197413582821292	0	0.000528820705125037	0.138286140881237	0	0.00132205143931349	0.00220341792443453	0.000264410361805357	0.000352547145878754	0	0	0.000528820705125037	0	0	0	0.000176273575677996	0.0590173820951787	0	0.00220341792443453	0	0	0.0446704938714575	0.000793231011473375	0	0.000264410361805357	0	0.000264410361805357	0	0	0	0.0434377753165318	0	0.000352547145878754	0.000616957478928615	0	0.000528820705125037	0.000352547145878754	0	0.000264410361805357	0.00282037348633916	0	0.00167459819493969	0.000264410361805357	0	0	0.00141018814533635	0.000352547145878754	0.00149832484040477	0	0	0	0	8.81367881813254e-05	0.00317291905478397	0.000176273575677996	0	0	0	0.000352547145878754	0	0	0	0.0365686162837983	0.00185087149744106	0.0150708202870825	0.000440683927213532	0	0	0.000176273575677996	0	0.000264410361805357	0.0177145679434711	0	0	0.000440683927213532	0.000705094247939612	0	8.81367881813254e-05	0	0.000352547145878754	0	0	0.0119863161902285	0	0	0	0	0	0	0
0.034957914443052	0.0563256216890848	0.0308466093804325	0	0.00205676531253206	0.0361911939523618	0	0.00452487143709456	0	0	0.0555041994207492	0.0115176392217958	0.00370217171572182	0.0201549496822614	0.0304354490594965	0.0287907570322497	0	0.000822706612252007	0	0.00287946948859484	0	0.0119289643057052	0.000822706612252007	0	0	0	0.00164541266765885	0.0115176392217958	0.00329082088057678	0	0.0838179064697764	0	0	0	0.0123402873714789	0	0	0	0.207073116199188	0	0.000411353340928866	0	0	0.0411237431191726	0	0	0	0	0	0.0423567288596008	0	0	0	0.0012340597443638	0	0	0.0242674658373168	0	0	0	0.00205676531253206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000822706612252007	0.00781563412927951	0	0	0	0	0	0	0	0.0012340597443638	0.000822706612252007	0.000822706612252007	0	0.00987232009609893	0.000411353340928866	0	0	0	0	0	0.00164541266765885	0	0	0	0	0	0.0012340597443638	0	0	0.000411353340928866	0.0012340597443638	0.000411353340928866	0	0	0.000411353340928866	0	0	0	0	0	0	0	0
0.0371201875813659	0.0255747697212445	0.0127884302966377	0	0.0181508185272116	0	0.121810752520767	0.000825082414636835	0	0.0375324416119853	0.0251623611828275	0.00783820356828235	0.00577554544862927	0.00866325797036499	0.0420667998117736	0	0	0.0148509392457385	0.00453793822049147	0.00371286275660416	0.0222753855294141	0.00330032404173546	0	0.007425674331331	0.00165016426759042	0.000412541242423661	0.000825082414636835	0.00165016426759042	0.00206270480791082	0	0.0111383835486527	0	0	0.0433032968671892	0.00123762344642914	0.00247524499718093	0	0.00123762344642914	0	0.000412541242423661	0.00165016426759042	0.00907578299511831	0.00371286275660416	0.0185632902787972	0.00536301059521316	0	0.00165016426759042	0.00536301059521316	0	0.00123762344642914	0	0.00453793822049147	0.00247524499718093	0.00165016426759042	0	0.00288778476519189	0.000412541242423661	0	0	0	0.00412540083959138	0.000412541242423661	0.000412541242423661	0.00453793822049147	0.000412541242423661	0	0.000412541242423661	0.0614300037327224	0	0	0	0.000412541242423661	0.00206270480791082	0	0	0.000412541242423661	0.00536301059521316	0	0.000825082414636835	0	0.000412541242423661	0.00288778476519189	0.00247524499718093	0.000412541242423661	0.000412541242423661	0.00123762344642914	0.0148509392457385	0.00288778476519189	0	0.000412541242423661	0.000825082414636835	0	0	0	0.00330032404173546	0	0.00123762344642914	0.000825082414636835	0	0.000412541242423661	0	0	0	0	0	0.000412541242423661	0	0.000412541242423661	0	0	0	0	0	0	0.00247524499718093	0	0.000412541242423661	0	0
0.125079090772826	0.0855635029887304	0.0228526260036828	0	0.0896028488696883	0.0111321793906963	0.0384010597168248	0.003391323490505	0	0.00803589110044405	0.0251374292400829	0.0312541270436606	0.000737245583464684	0.0505535159394702	0.0118693762699772	0	0	0.0118693762699772	0.00722494451548799	0.0162186932524026	0.027495798066164	0.0213047875698866	0	0	0.00154821524702195	0.000737245583464684	0.00973148898420127	0.0425999126985247	0.000810970126383596	0	0.00258035691243633	0	0	0	0.00140076627739152	0.0204939944542204	0.00486580209115228	0.00803589110044405	0	0.00324387517203159	0.000589796486006106	0.0151129605195693	0.00147449076621388	0.0322857502408454	0.003391323490505	0	0	0.00921544019171994	0.000884694664894636	0.00302270256308902	0	0.000294898255825962	0	0.00103214372709024	0	0.00700377641800203	0.001916837516823	0	0	0	0.0118693762699772	0.00154821524702195	0	0.000663521036538616	0.00751983476052713	0.000810970126383596	0	0.000147449129515845	0	0	0.0056767610173612	0.00213801075688662	0.00213801075688662	0.00353877173524795	0	7.37245649582804e-05	0	0.000589796486006106	0.0151866766248661	0	7.37245649582804e-05	7.37245649582804e-05	0.0055293142019256	0	0.000589796486006106	0.000884694664894636	7.37245649582804e-05	0.001916837516823	0.00095841919859709	0.000147449129515845	0.00729866713664996	0	0	0	0.000221173693271977	0.000221173693271977	0.000368622816777083	0.00656143920608632	0.00228545952616013	0.00199056194113038	0	0	0.000589796486006106	0	0	0.00103214372709024	0	0.000221173693271977	0	0	0.00346504762229313	0	0	0.000147449129515845	0.00184311308209707	0	0.00538186726628072	0.0051606966444326	0.00169566418299237
0	0.00950379759040752	0.00556325363961121	0	0.467694847208225	0	0	0.00625865176925282	0	0.00880841646094372	0	0	0	0	0	0.00185442638266239	0	0.00115901689396539	0.00069541023602279	0	0.0905115073674653	0	0	0	0	0.00231803223100369	0	0	0	0.000231803428614865	0	0.00069541023602279	0	0	0	0	0.00463605200670351	0	0	0.000231803428614865	0.00625865176925282	0.0748027294591761	0	0	0.000927213589904968	0	0	0.000231803428614865	0	0.0972042932659825	0	0.000463606844774277	0	0.000231803428614865	0	0	0	0	0	0	0	0.0115899120615891	0	0	0	0	0	0	0	0	0	0.000927213589904968	0	0	0	0.00115901689396539	0	0	0	0	0	0	0	0	0	0	0	0.000927213589904968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000463606844774277	0	0	0	0	0.00950379759040752	0	0	0	0
0.3071436853602	0.000403442700190559	0.0220530806220511	0	0.0473196168730681	0.00658951659373454	0.0418113776083507	0.0627613711851541	0	0.0149268259978027	0	0	0	0.0126408682955485	0.0497374250014587	0.000134480903306323	0	0.0168093213646148	0.00336201625922403	0.0368394343158234	0.0496031098187906	0	0	0	0.010892737792325	0	0.0220530806220511	0.00995142262427292	0.00121032783790481	0	0	0	0	0	0.00376545640573163	0.00645503855048937	0.00806876666957899	0.000672404467889575	0	0	0.000806885334714377	0.021918632214443	0.0147923599400227	0	0.0138510901832139	0	0	0.00551368911540583	0	0.000672404467889575	0	0.0016137701440954	0	0.00215169279907499	0	0.00282409522400855	0.0047068142506834	0	0	0	0.00443785525553697	0.00147928940130755	0	0.00349649637210405	0.00215169279907499	0.00645503855048937	0	0.00215169279907499	0.000941366186946579	0	0.0104893181391911	0.00147928940130755	0.000403442700190559	0.011296155672772	0	0	0	0	0.00107584702215409	0	0	0.00336201625922403	0.00268961483144081	0.00215169279907499	0.000268961804180543	0	0	0.00215169279907499	0.00121032783790481	0	0	0	0	0	0	0.00268961483144081	0	0.000672404467889575	0.00632056039051057	0.00147928940130755	0	0	0.000134480903306323	0	0	0	0	0	0	0	0.00376545640573163	0	0	0	0.000672404467889575	0	0.000134480903306323	0	0.000537923588904269
0.148683986776242	0.0674248031547765	0.0203484707666964	0	0.0513875912498177	0.00821126081409634	0.00464118290926927	0.0189206847078422	0	0.00892526529272252	0.0153510571888279	0.0135661672376654	0.00892526529272252	0.00249910486024968	0.0178498196946924	0.000357015344075928	0	0.00321313263608948	0.0167789342140207	0.0153510571888279	0.0192776349518466	0.0128521988379181	0	0.0035701459324509	0.00107104585020724	0.000714030642646706	0.0103532602361624	0.0035701459324509	0.00321313263608948	0	0.00642623209968579	0.000357015344075928	0	0	0.00214209047177825	0.0210623484247194	0.00606922371769546	0.00392715877376942	0	0.000714030642646706	0.000357015344075928	0.00999626336574686	0.000357015344075928	0	0.00142806092125253	0	0.000357015344075928	0.00464118290926927	0.000357015344075928	0.00142806092125253	0	0.00107104585020724	0.017135898239345	0.000714030642646706	0	0.00321313263608948	0.000714030642646706	0	0	0	0	0.000357015344075928	0	0.00107104585020724	0.0132091838794169	0.00285611893018799	0	0.000714030642646706	0	0	0.00285611893018799	0.00142806092125253	0.0035701459324509	0.000357015344075928	0	0.00428417111454278	0	0.000714030642646706	0.0121382238870532	0	0	0.00285611893018799	0.000714030642646706	0.00392715877376942	0.000357015344075928	0.0035701459324509	0	0.000714030642646706	0.00285611893018799	0	0.00678323966263399	0	0	0	0.00249910486024968	0	0.0035701459324509	0.00178507581027774	0.00321313263608948	0.00249910486024968	0	0	0.000357015344075928	0	0	0.00214209047177825	0	0.000714030642646706	0	0	0.00178507581027774	0	0	0	0.00142806092125253	0	0.00178507581027774	0.00249910486024968	0.000357015344075928
