"feature","Sample.type.Drug.Before","visit","mean","sd","median","incidence"
"3723","1",1,255.65416901268,50.647057582691,249.323156258539,1
"3723","1",2,NA,NA,NA,NA
"3723","patient FALSE .",1,202.321867064802,72.1641831929629,213.000793094889,1
"3723","patient FALSE .",2,118.359422478005,87.1204598586357,131.053754480887,1
"3723","patient FALSE .",3,133.898255729755,64.591690803756,121.953510479589,1
"3723","patient FALSE .",4,195.042679515626,33.3016243178635,176.101479334378,1
"3723","patient TRUE .",1,195.002479901451,12.081419621735,194.888312970266,1
"3723","patient TRUE .",2,175.933893364569,52.1710209209971,172.528039549314,1
"3723","patient TRUE .",3,211.086762490668,38.4786187954072,202.058453470829,1
"3723","patient TRUE .",4,165.99042769139,41.1828480905788,155.623024346784,1
"3780","1",1,260.114752484338,52.4021801263408,254.87724144193,1
"3780","1",2,NA,NA,NA,NA
"3780","patient FALSE .",1,203.585051414688,72.6871185429762,214.360317121531,1
"3780","patient FALSE .",2,119.109244607293,87.6847853964118,131.877547967403,1
"3780","patient FALSE .",3,134.708877048268,65.0490089566474,122.666518916986,1
"3780","patient FALSE .",4,196.2076077503,33.6185290374786,177.102063046631,1
"3780","patient TRUE .",1,196.150174981284,12.1488282098992,196.041604758968,1
"3780","patient TRUE .",2,176.976810050146,52.5340706020345,173.53282358528,1
"3780","patient TRUE .",3,212.305639729341,38.6744073524759,203.283042689824,1
"3780","patient TRUE .",4,166.963987175487,41.4273612198251,156.678339857568,1
"3803","1",1,269.28355824247,46.6461631288103,265.964687557338,1
"3803","1",2,NA,NA,NA,NA
"3803","patient FALSE .",1,204.090899504249,72.8967086875122,214.904830234195,1
"3803","patient FALSE .",2,119.409675103066,87.9107556285631,132.207803423346,1
"3803","patient FALSE .",3,135.033894244168,65.2322160971066,122.95238749661,1
"3803","patient FALSE .",4,196.674158799253,33.7458978893994,177.502656924444,1
"3803","patient TRUE .",1,196.609778599324,12.1757540072974,196.503215372327,1
"3803","patient TRUE .",2,177.394606771047,52.6796086585707,173.935355845935,1
"3803","patient TRUE .",3,212.793616618977,38.7525326170891,203.773693981888,1
"3803","patient TRUE .",4,167.353930810612,41.5253495491469,157.101493024505,1
"4314","1",1,283.228424873445,48.9838803092754,280.63137966014,1
"4314","1",2,NA,NA,NA,NA
"4314","patient FALSE .",1,214.802147977597,77.357176228693,226.446482690285,1
"4314","patient FALSE .",2,125.794797985484,92.6939126470691,139.25368716217,1
"4314","patient FALSE .",3,160.449070186918,71.5425999990568,171.5627520055,1
"4314","patient FALSE .",4,206.561672457986,36.5074578582296,185.972037432338,1
"4314","patient TRUE .",1,206.340005265721,12.7346111485496,206.241798775088,1
"4314","patient TRUE .",2,186.262586025228,55.7809511085652,182.480203960194,1
"4314","patient TRUE .",3,223.108897005089,40.3696964768856,214.194863427894,1
"4314","patient TRUE .",4,175.623811298727,43.6119369773078,166.143484126481,1
"4399","1",1,285.435727784433,49.3561945840578,282.959086166108,1
"4399","1",2,NA,NA,NA,NA
"4399","patient FALSE .",1,216.493783652307,78.0652425678052,228.271381705631,1
"4399","patient FALSE .",2,126.80766912617,93.4491448914971,140.376349761682,1
"4399","patient FALSE .",3,200.285315680749,38.6828221019488,200.285315680749,1
"4399","patient FALSE .",4,208.124952933903,36.9552498116848,187.307212594477,1
"4399","patient TRUE .",1,207.875938080876,12.8205757087638,207.772560048327,1
"4399","patient TRUE .",2,187.666827470723,56.2740015444032,183.83328672455,1
"4399","patient TRUE .",3,224.734865446348,40.6186754522346,215.845659066362,1
"4399","patient TRUE .",4,176.932618039796,43.9438796972412,167.58764261521,1
"4483","1",1,290.342619720654,51.920433486685,296.502285280037,1
"4483","1",2,NA,NA,NA,NA
"4483","patient FALSE .",1,218.142440630182,78.7561777509017,230.050503648544,1
"4483","patient FALSE .",2,127.796075549391,94.1851898401533,141.473273043413,1
"4483","patient FALSE .",3,201.858802178652,39.0193930399254,201.858802178652,1
"4483","patient FALSE .",4,209.649044006111,37.3948194240771,188.607797107165,1
"4483","patient TRUE .",1,209.372505823813,12.9036786150633,209.262219876114,1
"4483","patient TRUE .",2,189.036360232205,56.7553322262556,185.152883224416,1
"4483","patient TRUE .",3,226.318681479325,40.8596598786687,217.455656542425,1
"4483","patient TRUE .",4,178.209040857478,44.2681217625534,169,1
"4511.48275862069","1",1,291.06702593254,52.0422505711242,297.28590411254,1
"4511.48275862069","1",2,NA,NA,NA,NA
"4511.48275862069","patient FALSE .",1,218.687019574822,78.9845853712864,230.638307127751,1
"4511.48275862069","patient FALSE .",2,128.12284353437,94.4283213560544,141.836219305579,1
"4511.48275862069","patient FALSE .",3,202.379147859921,39.1312232159544,202.379147859921,1
"4511.48275862069","patient FALSE .",4,210.152595224421,37.5407055171389,189.037254282543,1
"4511.48275862069","patient TRUE .",1,209.866763916829,12.930978531822,209.753780481596,1
"4511.48275862069","patient TRUE .",2,189.488948854523,56.9144961198741,185.588957471886,1
"4511.48275862069","patient TRUE .",3,226.841658543377,40.9388999942353,217.98770397893,1
"4511.48275862069","patient TRUE .",4,180.158067673521,48.408867113876,182.903426586399,1
"5208","1",1,308.193953334356,54.9272086984435,315.844357758482,1
"5208","1",2,NA,NA,NA,NA
"5208","patient FALSE .",1,231.514708787158,84.387030826898,244.504306641614,1
"5208","patient FALSE .",2,135.863197808871,100.158170599169,150.478990609253,1
"5208","patient FALSE .",3,214.724647687683,41.8641793153373,214.724647687683,1
"5208","patient FALSE .",4,222.032764008009,41.0780123171322,199.130437691577,1
"5208","patient TRUE .",1,221.491841734433,13.5512738511881,221.249248510368,1
"5208","patient TRUE .",2,200.179029495382,60.6869983663636,195.885602340973,1
"5208","patient TRUE .",3,239.133523847398,42.7539441747963,230.549638426407,1
"5208","patient TRUE .",4,189.922635484111,51.2652324339712,192.514612562337,1
"5639.10344827586","1",1,318.021667454248,56.5857545899875,326.521298122671,1
"5639.10344827586","1",2,NA,NA,NA,NA
"5639.10344827586","patient FALSE .",1,238.831454180371,87.4828505327371,252.432516880586,1
"5639.10344827586","patient FALSE .",2,186.063549011855,59.0895337179968,181.726418557003,1
"5639.10344827586","patient FALSE .",3,221.845337422223,43.5133482804625,221.845337422223,1
"5639.10344827586","patient FALSE .",4,228.827001533381,43.1837192068462,204.865993902547,1
"5639.10344827586","patient TRUE .",1,228.100974939298,13.8853518348913,227.719378238462,1
"5639.10344827586","patient TRUE .",2,206.300440366115,62.8574270493323,201.776845500896,1
"5639.10344827586","patient TRUE .",3,246.120994068801,43.7452007696501,237.73573071056,1
"5639.10344827586","patient TRUE .",4,195.500766413689,52.9232939423652,197.980290613445,1
"5947","1",1,324.739667788984,57.7204759292679,333.831721526632,1
"5947","1",2,NA,NA,NA,NA
"5947","patient FALSE .",1,243.81334980812,89.5940222123884,257.83968917824,1
"5947","patient FALSE .",2,190.112185788538,60.3211682811107,185.867334663375,1
"5947","patient FALSE .",3,226.727637172256,44.6765239411641,226.727637172256,1
"5947","patient FALSE .",4,233.461077660462,44.6542541184292,208.761500411968,1
"5947","patient TRUE .",1,232.588374920457,14.1052934714179,232.080445172169,1
"5947","patient TRUE .",2,210.477718160294,64.3424462078778,205.794052091979,1
"5947","patient TRUE .",3,250.868840235993,44.4017620174234,242.63638769519,1
"5947","patient TRUE .",4,199.302843607745,54.0659186398491,201.692420768074,1
"5957","1",1,324.953838931127,57.7566637238246,334.064939806,1
"5957","1",2,NA,NA,NA,NA
"5957","patient FALSE .",1,217.087398358363,59.7966623998003,231.150085800333,1
"5957","patient FALSE .",2,190.241345965663,60.3602394803517,186,1
"5957","patient FALSE .",3,226.883477580378,44.7140968931094,226.883477580378,1
"5957","patient FALSE .",4,233.608668332385,44.7015433257762,208.885344938846,1
"5957","patient TRUE .",1,232.730996880893,14.112203110842,232.218591519802,1
"5957","patient TRUE .",2,210.610783801867,64.3898020822096,205.921972733973,1
"5957","patient TRUE .",3,251.01981659986,44.4224114699416,242.792463974306,1
"5957","patient TRUE .",4,199.42390322531,54.1024747051383,201.810419092487,1
"6154","1",1,329.124903397029,58.4615976265621,338.60894201979,1
"6154","1",2,NA,NA,NA,NA
"6154","patient FALSE .",1,219.781887164106,60.6765741775117,233.938957925647,1
"6154","patient FALSE .",2,194.840640038854,86.2847294675277,194.840640038854,1
"6154","patient FALSE .",3,229.920842836007,45.4519853220222,229.920842836007,1
"6154","patient FALSE .",4,236.48120217956,45.6274826345545,211.292960278041,1
"6154","patient TRUE .",1,235.502981951432,14.2456278275796,234.897639235572,1
"6154","patient TRUE .",2,213.200893892988,65.3122077914371,208.411325411845,1
"6154","patient TRUE .",3,253.955376129355,44.8210818139927,245.830225315557,1
"6154","patient TRUE .",4,201.779684407259,54.8160430323083,204.104040977135,1
"6174","1",1,329.543351731602,58.5323354784818,339.065013110361,1
"6174","1",2,NA,NA,NA,NA
"6174","patient FALSE .",1,220.051925983393,60.7648821804484,234.218303167286,1
"6174","patient FALSE .",2,195.08900202914,86.3928951814475,195.08900202914,1
"6174","patient FALSE .",3,230.225797209262,45.5266606156583,230.225797209262,1
"6174","patient FALSE .",4,250.540180540386,55.163009485209,250.540180540386,1
"6174","patient TRUE .",1,235.780469879571,14.2588992461364,235.165185693803,1
"6174","patient TRUE .",2,213.460588579824,65.4047578945822,208.660851769178,1
"6174","patient TRUE .",3,254.249376614234,44.8607103663431,246.134785903826,1
"6174","patient TRUE .",4,197.167700736131,59.9129078856803,182.410921479111,1
"6434","1",1,334.902812411955,59.4386539536274,344.909721346518,1
"6434","1",2,NA,NA,NA,NA
"6434","patient FALSE .",1,223.506193024372,61.8965090902477,237.789173556806,1
"6434","patient FALSE .",2,260.330974928238,NA,260.330974928238,1
"6434","patient FALSE .",3,234.135437646785,46.4937051017357,234.135437646785,1
"6434","patient FALSE .",4,254.617325102108,56.5726295364407,254.617325102108,1
"6434","patient TRUE .",1,239.324440009409,14.4272682515366,238.571467521572,1
"6434","patient TRUE .",2,216.784232362359,66.5903131403297,211.853235329805,1
"6434","patient TRUE .",3,258.00688010091,45.3623264186611,250.032708300347,1
"6434","patient TRUE .",4,200.137596819118,60.9374749653672,185,1
"6459","1",1,335.410496860344,59.5245388122853,345.463696861662,1
"6459","1",2,NA,NA,NA,NA
"6459","patient FALSE .",1,223.832989922178,62.0037629845597,238.126767720817,1
"6459","patient FALSE .",2,260.723635816629,NA,260.723635816629,1
"6459","patient FALSE .",3,234.506146379637,46.5863390304255,234.506146379637,1
"6459","patient FALSE .",4,255.003472046908,56.7070688261231,255.003472046908,1
"6459","patient TRUE .",1,239.659157469317,14.4430778584621,238.892121378397,1
"6459","patient TRUE .",2,217.098823777639,66.7026331686118,212.155291199887,1
"6459","patient TRUE .",3,258.362045845169,45.4092689803989,250.401689116361,1
"6459","patient TRUE .",4,204.212251697496,69.7930305946123,198.740316589305,1
"6766.72413793103","1",1,339.266537901339,64.3278015184401,338.90393162464,1
"6766.72413793103","1",2,NA,NA,NA,NA
"6766.72413793103","patient FALSE .",1,227.786396749491,63.3039441690959,242.207587198253,1
"6766.72413793103","patient FALSE .",2,265.470315753659,NA,265.470315753659,1
"6766.72413793103","patient FALSE .",3,239.001883662742,47.722905961912,239.001883662742,1
"6766.72413793103","patient FALSE .",4,259.680233775132,58.3479594892813,259.680233775132,1
"6766.72413793103","patient TRUE .",1,243.699846028524,14.6331459163055,242.747751715663,1
"6766.72413793103","patient TRUE .",2,220.906393707817,68.06353356673,215.809528798724,1
"6766.72413793103","patient TRUE .",3,262.654167512586,45.9699928561304,254.868797389449,1
"6766.72413793103","patient TRUE .",4,207.727340389527,71.1334177381451,202.289692199709,1
"6972","1",1,343.277229244484,65.0622774141724,343.148479474968,1
"6972","1",2,NA,NA,NA,NA
"6972","patient FALSE .",1,230.346746761629,64.1486417568863,244.847282398905,1
"6972","patient FALSE .",2,268.54071571196,NA,268.54071571196,1
"6972","patient FALSE .",3,241.924161398626,48.4748959886235,241.924161398626,1
"6972","patient FALSE .",4,262.713978731691,59.4246846475593,262.713978731691,1
"6972","patient TRUE .",1,246.307610275644,14.7555272652047,245.220317100333,1
"6972","patient TRUE .",2,223.373864576968,68.9469480724899,218.175979758069,1
"6972","patient TRUE .",3,265.429409067973,46.3259559772947,257.765783671306,1
"6972","patient TRUE .",4,210.007442937798,72.0080323418566,204.589572651365,1
"7279","1",1,339.384877151839,64.9209959735392,335.821036316728,1
"7279","1",2,NA,NA,NA,NA
"7279","patient FALSE .",1,234.082487427373,65.3848939341826,248.694270595388,1
"7279","patient FALSE .",2,273.014908527625,NA,273.014908527625,1
"7279","patient FALSE .",3,246.202488209806,49.5949642300195,246.202488209806,1
"7279","patient FALSE .",4,267.146588124992,61.0148246491774,267.146588124992,1
"7279","patient TRUE .",1,250.098178790731,14.9342212965217,248.790595240188,1
"7279","patient TRUE .",2,226.975861015777,70.2387817702187,221.62806055696,1
"7279","patient TRUE .",3,269.472335134343,46.8349305725626,262,1
"7279","patient TRUE .",4,213.339216463572,73.2933031880225,207.946659740937,1
"7436","1",1,342.207739151079,65.4018563171784,338.873765798065,1
"7436","1",2,NA,NA,NA,NA
"7436","patient FALSE .",1,235.949872748525,66.0045458770306,250.615223017479,1
"7436","patient FALSE .",2,275.248666746597,NA,275.248666746597,1
"7436","patient FALSE .",3,248.347324740809,50.165154875671,248.347324740809,1
"7436","patient FALSE .",4,269.364762030181,61.8179216569623,269.364762030181,1
"7436","patient TRUE .",1,251.986043777186,15.0240799195817,250.557603861819,1
"7436","patient TRUE .",2,228.777039109807,70.8858125144811,223.353154220127,1
"7436","patient TRUE .",3,273.332922980029,54.1601092495191,280.078456411062,1
"7436","patient TRUE .",4,215.006788682253,73.939793396063,209.625274794196,1
"7756","1",1,347.841073803706,66.3593622503997,345,1
"7756","1",2,NA,NA,NA,NA
"7756","patient FALSE .",1,239.671557780508,67.2428721061902,254.439509286703,1
"7756","patient FALSE .",2,279.694577514446,NA,279.694577514446,1
"7756","patient FALSE .",3,252.633797236088,51.322281640086,252.633797236088,1
"7756","patient FALSE .",4,273.78975356583,63.4341765026288,273.78975356583,1
"7756","patient TRUE .",1,253.166141544256,17.5288918291774,244.647780201348,1
"7756","patient TRUE .",2,232.36777851607,72.1779419422171,226.789947351656,1
"7756","patient TRUE .",3,277.294543216888,54.7378853879205,284.360971667597,1
"7756","patient TRUE .",4,218.334248347097,75.2360966072039,212.971483185177,1
"7775","1",1,348.639138492556,72.7416493473652,344.10521630022,1
"7775","1",2,NA,NA,NA,NA
"7775","patient FALSE .",1,239.88911311741,67.3153987575525,254.662887879783,1
"7775","patient FALSE .",2,279.954210779214,NA,279.954210779214,1
"7775","patient FALSE .",3,252.884840164184,51.3907830049297,252.884840164184,1
"7775","patient FALSE .",4,274.048576652319,63.529284329109,274.048576652319,1
"7775","patient TRUE .",1,253.391270705215,17.5487524578363,244.853641526275,1
"7775","patient TRUE .",2,232.577714327457,72.2535842711598,226.990788584073,1
"7775","patient TRUE .",3,277.525725017242,54.7712100197199,284.61127778765,1
"7775","patient TRUE .",4,218.528917556355,75.3121926651309,213.167113025247,1
"7894.34482758621","1",1,350.659427630024,73.1247481677029,346.191562589172,1
"7894.34482758621","1",2,NA,NA,NA,NA
"7894.34482758621","patient FALSE .",1,230.551125845285,69.8789739439891,223.986087906841,1
"7894.34482758621","patient FALSE .",2,281.569644776968,NA,281.569644776968,1
"7894.34482758621","patient FALSE .",3,254.4486077079,51.8193205431869,254.4486077079,1
"7894.34482758621","patient FALSE .",4,275.659980982601,64.1228036686773,275.659980982601,1
"7894.34482758621","patient TRUE .",1,254.792548625898,17.6736968300902,246.133383404641,1
"7894.34482758621","patient TRUE .",2,233.884545422366,72.7247023088732,228.24077323506,1
"7894.34482758621","patient TRUE .",3,278.963712525969,54.9775111494184,286.169241118775,1
"7894.34482758621","patient TRUE .",4,219.741026025733,75.786638332648,214.384863208529,1
"8409","1",1,359.166949263493,74.7355895437228,354.985848077495,1
"8409","1",2,NA,NA,NA,NA
"8409","patient FALSE .",1,235.961934610136,71.8588637675287,228.559414121083,1
"8409","patient FALSE .",2,288.358249991331,NA,288.358249991331,1
"8409","patient FALSE .",3,261.053484936806,53.6644762471639,261.053484936806,1
"8409","patient FALSE .",4,282.450461083795,66.6493295386042,282.450461083795,1
"8409","patient TRUE .",1,260.691113510701,18.2258865341458,251.488961697902,1
"8409","patient TRUE .",2,239.38821029206,74.7138710982824,233.500658809783,1
"8409","patient TRUE .",3,284.998644368678,55.8244993748437,292.727710523464,1
"8409","patient TRUE .",4,224.851455710692,77.7987780681034,219.512650424711,1
"8839","1",1,365.998187496119,76.0265886802798,362.057677102197,1
"8839","1",2,NA,NA,NA,NA
"8839","patient FALSE .",1,240.310809191753,73.4624506406946,232.213215887173,1
"8839","patient FALSE .",2,293.792936095841,NA,293.792936095841,1
"8839","patient FALSE .",3,227.351378418631,NA,227.351378418631,1
"8839","patient FALSE .",4,287.908055148899,68.7080688280149,287.908055148899,1
"8839","patient TRUE .",1,265.424710713418,18.7019072833008,255.748283982496,1
"8839","patient TRUE .",2,243.808842733738,76.3182013705731,237.720546221574,1
"8839","patient TRUE .",3,289.82056839733,56.4788135267038,297.99282009155,1
"8839","patient TRUE .",4,228.962322740841,79.4308114991806,223.630010412223,1
"9021.96551724138","1",1,368.83593304335,76.5623206306215,364.998121390958,1
"9021.96551724138","1",2,NA,NA,NA,NA
"9021.96551724138","patient FALSE .",1,242.118610409992,74.1321556454637,233.72658636306,1
"9021.96551724138","patient FALSE .",2,296.046353784213,NA,296.046353784213,1
"9021.96551724138","patient FALSE .",3,229.111283534435,NA,229.111283534435,1
"9021.96551724138","patient FALSE .",4,290.176390098054,69.5706579902229,290.176390098054,1
"9021.96551724138","patient TRUE .",1,267.390351963038,18.9087677505639,257.506428183991,1
"9021.96551724138","patient TRUE .",2,229.508879210763,70.1782881812473,234.791532655417,1
"9021.96551724138","patient TRUE .",3,291.817411097864,56.7437980173596,300.180112230647,1
"9021.96551724138","patient TRUE .",4,230.671958111255,80.1129595394328,225.340423788321,1
"9179","1",1,371.239077780723,77.0157678674989,367.48950908591,1
"9179","1",2,NA,NA,NA,NA
"9179","patient FALSE .",1,243.650156368433,74.700904882543,235.006244551012,1
"9179","patient FALSE .",2,297.952785140049,NA,297.952785140049,1
"9179","patient FALSE .",3,230.600093751334,NA,230.600093751334,1
"9179","patient FALSE .",4,292.097857740031,70.3043806551216,292.097857740031,1
"9179","patient TRUE .",1,269.054619091844,19.0882997256716,258.990036806831,1
"9179","patient TRUE .",2,230.975745191596,70.7527822238862,236.376886955834,1
"9179","patient TRUE .",3,293.505605278256,56.9650565034995,302.032614817481,1
"9179","patient TRUE .",4,232.12066044789,80.6925278151936,226.788919004361,1
"9433","1",1,375.067812661653,77.7377775089327,371.461247215573,1
"9433","1",2,NA,NA,NA,NA
"9433","patient FALSE .",1,223.201403965172,64.2610348533343,205.524336743725,1
"9433","patient FALSE .",2,300.986695693385,NA,300.986695693385,1
"9433","patient FALSE .",3,232.969034209629,NA,232.969034209629,1
"9433","patient FALSE .",4,295.160147632052,71.4792980141064,295.160147632052,1
"9433","patient TRUE .",1,271.705522138496,19.3828056263188,261.343580559601,1
"9433","patient TRUE .",2,233.313173409449,71.6697411881252,238.904458247513,1
"9433","patient TRUE .",3,296.189948191071,57.3116095950826,304.984628065982,1
"9433","patient TRUE .",4,234.430458337184,81.6194416329903,229.096774030184,1
"10149.5862068966","1",1,385.507666621837,79.7038839167653,382.305991629724,1
"10149.5862068966","1",2,NA,NA,NA,NA
"10149.5862068966","patient FALSE .",1,229.028209054211,66.1885474518598,210.663551691719,1
"10149.5862068966","patient FALSE .",2,309.23954133778,NA,309.23954133778,1
"10149.5862068966","patient FALSE .",3,239.408405138342,NA,239.408405138342,1
"10149.5862068966","patient FALSE .",4,303.516026553336,74.7179077967291,303.516026553336,1
"10149.5862068966","patient TRUE .",1,278.929744389604,20.2411705577978,267.695653977068,1
"10149.5862068966","patient TRUE .",2,239.689121308928,74.1792020854592,245.807591125509,1
"10149.5862068966","patient TRUE .",3,285.508205115191,56.0983045802304,283.493053075585,1
"10149.5862068966","patient TRUE .",4,240.739119674344,84.1683630388778,235.390475335729,1
"10218","1",1,386.471277380657,79.8851631433629,383.308063106266,1
"10218","1",2,NA,NA,NA,NA
"10218","patient FALSE .",1,229.565707868294,66.3662323356233,211.137766628018,1
"10218","patient FALSE .",2,310,NA,310,1
"10218","patient FALSE .",3,240.001233005435,NA,240.001233005435,1
"10218","patient FALSE .",4,304.287718295577,75.0192846329239,304.287718295577,1
"10218","patient TRUE .",1,279.596246210481,20.3246339504631,268.277015622845,1
"10218","patient TRUE .",2,240.277817934419,74.4114219555862,246.445610370483,1
"10218","patient TRUE .",3,286.178190837676,56.223949247043,284.205994874936,1
"10218","patient TRUE .",4,241.32218132885,84.4051777685563,235.971476198935,1
"10302","1",1,387.655598808668,80.1079165293543,384.539902276452,1
"10302","1",2,NA,NA,NA,NA
"10302","patient FALSE .",1,230.226249333966,66.5845544156272,211.720579560795,1
"10302","patient FALSE .",2,NA,NA,NA,NA
"10302","patient FALSE .",3,240.729481437754,NA,240.729481437754,1
"10302","patient FALSE .",4,305.236264898697,75.3902357910571,305.236264898697,1
"10302","patient TRUE .",1,280.415335448148,20.4282221224078,268.990368882257,1
"10302","patient TRUE .",2,241.0013993048,74.6969519309821,247.229969763278,1
"10302","patient TRUE .",3,287.001740987192,56.3784721980201,285.082514553798,1
"10302","patient TRUE .",4,242.038964914394,84.6965842532642,236.685576788552,1
"10811","1",1,394.69488124665,81.4307718480244,391.867153878958,1
"10811","1",2,NA,NA,NA,NA
"10811","patient FALSE .",1,234.150824780935,67.8806776453078,215.184419224502,1
"10811","patient FALSE .",2,NA,NA,NA,NA
"10811","patient FALSE .",3,245.04959125339,NA,245.04959125339,1
"10811","patient FALSE .",4,310.876568430308,77.6071873306372,310.876568430308,1
"10811","patient TRUE .",1,273.1189944491,0.119399564942363,273.1189944491,1
"10811","patient TRUE .",2,245.303292166225,76.3965470225303,251.896812376797,1
"10811","patient TRUE .",3,291.899622923309,57.2994336365883,290.299433314784,1
"10811","patient TRUE .",4,246.303236133596,86.4364751472583,240.930621661889,1
"11277.2068965517","1",1,400.944725432382,82.603476664994,398.380329510888,1
"11277.2068965517","1",2,NA,NA,NA,NA
"11277.2068965517","patient FALSE .",1,237.633217063815,69.0289273419541,218.259787963687,1
"11277.2068965517","patient FALSE .",2,NA,NA,NA,NA
"11277.2068965517","patient FALSE .",3,248.872949497811,NA,248.872949497811,1
"11277.2068965517","patient FALSE .",4,372.168338824201,NA,372.168338824201,1
"11277.2068965517","patient TRUE .",1,277.09030678309,0.262785693555779,277.09030678309,1
"11277.2068965517","patient TRUE .",2,249.124535517964,77.9084694709328,256.047643693633,1
"11277.2068965517","patient TRUE .",3,296.253579494565,58.1212890599617,294.943318455001,1
"11277.2068965517","patient TRUE .",4,250.094718750578,87.9922327725602,244.700674084463,1
"11346","1",1,401.855178013163,82.7741550067756,399.329717641227,1
"11346","1",2,NA,NA,NA,NA
"11346","patient FALSE .",1,238.140360864652,69.1959759205228,218.707813488837,1
"11346","patient FALSE .",2,NA,NA,NA,NA
"11346","patient FALSE .",3,249.428946519737,NA,249.428946519737,1
"11346","patient FALSE .",4,373.104113428727,NA,373.104113428727,1
"11346","patient TRUE .",1,277.667186319821,0.32061977579644,277.667186319821,1
"11346","patient TRUE .",2,249.681357140038,78.1289014690776,256.652936873302,1
"11346","patient TRUE .",3,296.888362349814,58.2413858639886,295.620920982705,1
"11346","patient TRUE .",4,250.647459049796,88.2197118891167,245.24997930795,1
"11549","1",1,423.544701034149,77.1429007791024,438.073393487928,1
"11549","1",2,NA,NA,NA,NA
"11549","patient FALSE .",1,239.620178093853,69.6831369405862,220.015366784047,1
"11549","patient FALSE .",2,NA,NA,NA,NA
"11549","patient FALSE .",3,251.050141809564,NA,251.050141809564,1
"11549","patient FALSE .",4,375.836894882185,NA,375.836894882185,1
"11549","patient TRUE .",1,279.348314800532,0.492591514886943,279.348314800532,1
"11549","patient TRUE .",2,251.306633813404,78.7724232422929,258.420362829284,1
"11549","patient TRUE .",3,298.741762986686,58.5924630524535,297.600209374205,1
"11549","patient TRUE .",4,252.261157347407,88.884792286355,246.85322912325,1
"11730","1",1,425.940693708225,77.6358909327854,440.831224734309,1
"11730","1",2,NA,NA,NA,NA
"11730","patient FALSE .",1,240.924596236502,70.112193233831,221.168241915645,1
"11730","patient FALSE .",2,NA,NA,NA,NA
"11730","patient FALSE .",3,252.477732030914,NA,252.477732030914,1
"11730","patient FALSE .",4,378.248576587791,NA,378.248576587791,1
"11730","patient TRUE .",1,281.285809326738,NA,281.285809326738,1
"11730","patient TRUE .",2,252.739911975941,79.3400219223423,259.979839880298,1
"11730","patient TRUE .",3,300.376977710206,58.9027565628824,299.347617978128,1
"11730","patient TRUE .",4,253.684608124813,89.4726483966481,248.266969602095,1
"11743","1",1,426.111790106842,77.67112749754,441.028231066887,1
"11743","1",2,NA,NA,NA,NA
"11743","patient FALSE .",1,241.017749333189,70.1428200261095,221.250583821075,1
"11743","patient FALSE .",2,NA,NA,NA,NA
"11743","patient FALSE .",3,252.579629431981,NA,252.579629431981,1
"11743","patient FALSE .",4,378.420905511437,NA,378.420905511437,1
"11743","patient TRUE .",1,281.399302649293,NA,281.399302649293,1
"11743","patient TRUE .",2,250.789921322228,88.5720130210521,257.078388008187,1
"11743","patient TRUE .",3,300.493810476558,58.9249465891934,299.472509014162,1
"11743","patient TRUE .",4,253.786298095292,89.5146865409985,248.36794899561,1
"11798","1",1,400.332390787315,58.2433257723529,405.457747981845,1
"11798","1",2,NA,NA,NA,NA
"11798","patient FALSE .",1,241.411075837687,70.2721169611674,221.598277849585,1
"11798","patient FALSE .",2,NA,NA,NA,NA
"11798","patient FALSE .",3,253.009801546264,NA,253.009801546264,1
"11798","patient FALSE .",4,379.14869325492,NA,379.14869325492,1
"11798","patient TRUE .",1,281.878519571719,NA,281.878519571719,1
"11798","patient TRUE .",2,251.220735571073,88.76356052966,257.579668126105,1
"11798","patient TRUE .",3,300.987206672889,59.0186874849249,300,1
"11798","patient TRUE .",4,254.215723632433,89.6922709153086,248.794349792981,1
"12015","1",1,403.04444844867,58.9307695746461,408.345518685543,1
"12015","1",2,NA,NA,NA,NA
"12015","patient FALSE .",1,242.950744688312,70.7779168048192,222.959574929874,1
"12015","patient FALSE .",2,NA,NA,NA,NA
"12015","patient FALSE .",3,254.692523196801,NA,254.692523196801,1
"12015","patient FALSE .",4,382,NA,382,1
"12015","patient TRUE .",1,283.754508455459,NA,283.754508455459,1
"12015","patient TRUE .",2,252.907448582121,89.5135753922051,259.542677098853,1
"12015","patient TRUE .",3,303.346284124583,83.9785278275242,303.346284124583,1
"12015","patient TRUE .",4,255.897526887976,90.3887231997925,250.463946534849,1
"12404.8275862069","1",1,407.837936223822,60.1556705443415,413.451388907939,1
"12404.8275862069","1",2,NA,NA,NA,NA
"12404.8275862069","patient FALSE .",1,245.670543987674,71.6700285104374,225.36528498479,1
"12404.8275862069","patient FALSE .",2,NA,NA,NA,NA
"12404.8275862069","patient FALSE .",3,257.660491369428,NA,257.660491369428,1
"12404.8275862069","patient FALSE .",4,NA,NA,NA,NA
"12404.8275862069","patient TRUE .",1,287.068845918162,NA,287.068845918162,1
"12404.8275862069","patient TRUE .",2,255.888200904751,90.8390872220215,263.013031368992,1
"12404.8275862069","patient TRUE .",3,306.645072418147,84.9046397506376,306.645072418147,1
"12404.8275862069","patient TRUE .",4,258.871606519595,91.6240382716792,253.415164959954,1
"12765","1",1,412.174727824688,61.2741843313825,418.072652355129,1
"12765","1",2,NA,NA,NA,NA
"12765","patient FALSE .",1,248.129483047558,72.4749242355522,227.541350933317,1
