"Bacteroides"	"Prevotella"	"Unclassified_Lachnospiraceae"	"Faecalibacterium"	"Parabacteroides"	"Lachnospiracea_incertae_sedis"	"Alistipes"	"Blautia"	"Roseburia"	"Unclassified_Clostridiales"	"Lactobacillus"	"Clostridium_XI"	"Erysipelotrichaceae_incertae_sedis"	"Enterococcus"	"Unclassified_Ruminococcaceae"	"Sutterella"	"Escherichia_Shigella"	"Megamonas"	"Ruminococcus"	"Clostridium_XlVa"	"Haemophilus"	"Unclassified_Bacteroidales"	"Unclassified_Bacteria"	"Unclassified_Firmicutes"	"Clostridium_XVIII"	"Veillonella"	"Dorea"	"Akkermansia"	"Unclassified_Clostridiaceae_1"	"Clostridium_IV"	"Clostridium_sensu_stricto"	"Streptococcus"	"Turicibacter"	"Klebsiella"	"Bifidobacterium"	"Flavonifractor"	"Barnesiella"	"Gemmiger"	"Phascolarctobacterium"	"Unclassified_Burkholderiales"	"Odoribacter"	"Paraprevotella"
0.542866357378257	0.0641169280327622	0.0329613294268846	0.0349647801126689	0.00922531613417244	0.0105846589603418	0.0706149030886832	0.0147307606170317	0.00661058346037592	0.0225680925800123	0.000444289602171121	0.0249587366840087	0.021533617054808	0.00616681782928066	0.030220407358418	0.00314554341536223	0.0078015490189084	6.14283756780863e-06	0.00613407629327309	0.00848913260955191	0.000596571831033193	0.00326002580866649	0.0218468252372297	0.0024736476690799	0.00349226206731586	0.00142055857202169	0.00684343772682367	0.00793652782641173	0.000672489772216309	0.00693091351975149	0.00475788562495996	0.00257381721278485	0.00294970613691752	0.000479070070683993	0.00122299298580766	0.00277962922420132	0.00165850694159083	0.00191153946639413	0.00201476346350091	0.00286466294723975	0.00314439157262845	2.57518282007053e-05
0.386588148097683	0.114598183944143	0.0414346524221278	0.0722391908769141	0.0508981190640637	0.0226705877022937	0.0201792101613235	0.0314574264830512	0.0223704546625191	0.0120932330203742	0.0527449436112728	0.00518563950409192	0.00177482593858148	0.000499172694995726	0.0142220356737115	0.0136510936617705	0.000970301517212395	0.057853010078974	0.00966735134238021	0.0024011831181828	0.00211810803737607	0.0136012829645909	0.00294891367895355	0.0147500964776893	0.0045062435063045	0.00436351876047651	0.00307504219412637	0.000871589762268606	0.000124512823181229	0.00359276933024716	1.33142268036896e-05	0.0022296272806676	0.000124512823181229	0.000259316371118041	0.000601283749974383	0.00203344724231326	0.00408032434250206	0.00217391916948927	0.000825250307461864	0	0.00268787576895576	0.0015202876066522
0.257156313879615	0.0882392937244326	0.162703836974076	0.0251259368134683	0.00772603695403203	0.0897316153671246	0.00126317819071318	0.045233355488493	0.0171850485229058	0.0582591144903863	0.000994224905585165	0.00472902916043415	0.0165227038011294	0.000451135068111851	0.00914350819692565	9.02270136223702e-05	0.00191558134639137	0.0093836094167265	0.0292871945054786	0.0138732189214554	0.0113207726346996	0.00185975273426054	0.00540405925187588	0.0223715811612609	0.0166296443467635	0.0175412240444565	0.00840538333130033	0.000270681040867111	0.0291987952228983	0.00333278089544762	0.0116074638352021	0.0135507865620471	0.000315117888520305	0.00989982153261939	0.00196218508524054	0.00427043326827975	0	0.000133430462874504	0	0	1.90614946963578e-05	0.00289286246558279
0.445470633258905	0.00151711544628014	0.0941178808170642	0.100440361885656	0.00154849785089792	0.094238957131026	0.00220956993671071	0.0121348475405615	0.0536714950683657	0.0172913014983131	0.0034064109055763	0.0157133682959299	0.00779667288490073	1.75578745458571e-05	0.0236766621467461	0.00679134488101235	0.000149919584306483	0.00204559171663399	0.0310221916946891	0.00759357411377107	0.00784191472161662	0.000572641083553282	0.00617642774861001	0.0108612369468581	0.00428442418953397	0.00593824965064486	0.00288391915320087	2.67397610017516e-05	0.00228596354940199	0.0224606712647844	0.00201204300685673	0.00213511335969865	0.00501685768230299	0.000341008587883192	0.00168904419746262	0.00244619008935265	0.000641754264042037	0.000739511751020044	6.62617303711413e-06	1.98785191113424e-05	0.000765829768134169	0
0.794368908031601	0.0107437821704469	0.0324975977419578	0.0138788330700706	0.0134053178234376	0.0157970453185745	0.0146220017173688	0.0128444514515566	0.00515796530688756	0.00711343683593572	0	0.00277256491688091	0.00202131235117875	0.00020435305125236	0.00919508068945462	0.00218706040511488	0.00461989472850499	0.00186505752421374	0.00814598659335459	0.00567708971269696	0.000102814079211712	0.00380883642876706	0.00533099320912454	0.00355112812487186	0.00460373424876259	0.000270852804242451	0.00169634023286567	0.00450515609441218	5.34044105504482e-05	0.00565466466767245	0.00353084644570438	0.000582329070356819	0.000135598372090453	1.18991615005325e-05	0.00103790053045883	0.00251932266972294	0.000167336612616769	0.00234785777076117	0.000964942936857089	0.00172183301387093	0.000224203196335162	6.02664787550135e-05
0.676869346105192	0.0205503392549756	0.0399390123107139	0.0429031213249061	0.0290425351855797	0.0275556840164436	0.043798172122214	0.0135094377590445	0.0133195535720023	0.00640270683003344	6.38458003950938e-05	0.00831353329052554	0.000856860073893859	0.0201561970845341	0.00446854768940541	0.00836125910055835	1.82019886430591e-05	0	0.00349116507971639	0.00244041696282767	0.000384720808283743	0.00251676082376656	0.00227028683561476	0.000964204939655691	0.00133474097571612	0.0021064776983275	0.000679952202542767	0.000424661680480915	0.000327049967979929	0.0029991133619811	0.000737793016684659	0.000681510501752216	0.00170992391547688	2.25799441119345e-05	0.000568693267868458	0.00173495794615658	1.01076855417676e-05	0.00698605800843932	0.00204403458219762	0.00824519647635669	0.000889922822134003	0.000301316987326132
0.667260634227019	0.00439977346455449	0.0613010316772287	0.0294858547119996	0.0610407474928223	0.0274727778843938	0.0128216122438166	0.0152080762601187	0.0122428333677942	0.00960639608321323	0	0.00798699898375395	0.00271742114370128	0.000133512621607772	0.0109392914188911	0.0236473011886997	0.0015049204351822	0	0.00352164940511456	0.00376317854311043	0.00143290567713057	0.00329650160879484	0.00310373235926708	0.00109246371568415	0.00225159781158698	0.000593728134468433	0.00188876358170345	0.000445043809818137	0.000146179230455594	0.00301648907592951	0.000244143320489959	0.000875923268554196	0.000523934186090982	0	0.0029061048900923	0.00181943518184112	0.00593901439534706	0.00457096077834163	0.00951473416849679	4.39785229448414e-05	0.00114344159656588	9.69135333751711e-05
0.681553558894927	0.000219896798570115	0.0480538102193716	0.0412282236726337	0.0348219198957217	0.0246525926085038	0.0171608757490264	0.00844251340794423	0.0191417509720182	0.00550848082314076	0	0.018238104555669	0.00154760537908098	0.000243588082496933	0.0112721535923248	0.014928042856034	0.0172289821378066	0.00013419983324782	0.00336347062120716	0.00476421835579407	0.00510388508220707	0.00403717433251705	0.00433884655784039	0.000774983357471797	0.0021602637458671	7.18759057956041e-05	0.00224600153207748	0	0.000312113755010543	0.00438929483219671	0.00267226542600627	0.00032724783447177	0.000219638427272683	0.00278847933916006	0.00189692641792574	0.00117739274215284	2.29203209565119e-05	0.00429262556684035	0.0078721754938928	0	0.00222211324956231	0.000569787625255697
