"Bacteroides.Otu0001"	"Bacteroides.Otu2520"	"Bacteroides.Otu0848"	"Faecalibacterium.Otu0067"	"Bacteroides.Otu2038"	"Parabacteroides.Otu1736"	"Prevotella.Otu1987"	"Bacteroides.Otu2654"	"Bacteroides.Otu2065"	"Bacteroides.Otu0863"	"Bacteroides.Otu0929"	"Bacteroides.Otu2431"	"Bacteroides.Otu0786"	"Lactobacillus.Otu1332"	"Bacteroides.Otu1201"	"Bacteroides.Otu2625"	"Bacteroides.Otu2765"	"Bacteroides.Otu0069"	"Clostridium_XI.Otu1804"	"Erysipelotrichaceae_incertae_sedis.Otu0818"	"Enterococcus.Otu1019"	"Bacteroides.Otu0661"	"Bacteroides.Otu2343"	"Bacteroides.Otu0006"	"Lachnospiracea_incertae_sedis.Otu0778"	"Blautia.Otu2475"	"Alistipes.Otu2508"	"Prevotella.Otu1633"	"Alistipes.Otu1466"	"Lachnospiracea_incertae_sedis.Otu0651"	"Faecalibacterium.Otu0751"	"Escherichia_Shigella.Otu2393"	"Bacteroides.Otu2104"	"Roseburia.Otu1051"	"Lachnospiraceae.Otu2222"	"Bacteroides.Otu2437"	"Lachnospiraceae.Otu2512"	"Lachnospiraceae.Otu0898"	"Parabacteroides.Otu1378"	"Haemophilus.Otu1497"	"Bacteroides.Otu0480"	"Bacteroides.Otu2216"	"Megamonas.Otu2657"	"Bacteroides.Otu0877"	"Clostridiales.Otu0562"	"Sutterella.Otu0171"	"Lachnospiraceae.Otu0220"	"Lachnospiracea_incertae_sedis.Otu0113"	"Roseburia.Otu2084"	"Bacteroides.Otu2375"	"Prevotella.Otu2602"	"Akkermansia.Otu1935"	"Bacteroides.Otu2069"	"Prevotella.Otu1803"	"Lachnospiraceae.Otu2599"	"Dorea.Otu1142"	"Clostridium_XlVa.Otu0236"	"Lachnospiraceae.Otu1734"	"Parabacteroides.Otu1107"	"Clostridiaceae_1.Otu1955"	"Veillonella.Otu0362"	"Clostridium_XI.Otu2681"	"Prevotella.Otu1319"	"Bacteroides.Otu2120"	"Bacteroides.Otu1976"	"Bacteroides.Otu2523"	"Turicibacter.Otu0468"	"Klebsiella.Otu1452"	"Prevotella.Otu1994"	"Roseburia.Otu2728"	"Bacteroides.Otu0200"	"Bacteroides.Otu0775"	"Sutterella.Otu1997"	"Lachnospiraceae.Otu0790"	"Prevotella.Otu2501"	"Lachnospiraceae.Otu0033"	"Parabacteroides.Otu1655"	"Lachnospiraceae.Otu0491"	"Bacteroides.Otu2460"	"Bacteroides.Otu2534"	"Lachnospiraceae.Otu2076"	"Bacteroides.Otu2416"	"Lachnospiracea_incertae_sedis.Otu2746"	"Clostridium_XlVa.Otu1856"	"Bacteroidales.Otu0696"	"Bacteroides.Otu1669"	"Prevotella.Otu0738"	"Roseburia.Otu2637"	"Phascolarctobacterium.Otu1814"	"Blautia.Otu0591"	"Bacteroides.Otu0312"	"Gemmiger.Otu0907"	"Blautia.Otu0620"	"Lachnospiracea_incertae_sedis.Otu1990"	"Prevotella.Otu0634"	"Bacteroides.Otu1411"	"Prevotella.Otu2327"	"Clostridiales.Otu1597"	"Barnesiella.Otu2015"	"Bacteroides.Otu2383"	"Bacteroides.Otu0763"	"Bacteroides.Otu0752"	"Prevotella.Otu0773"	"Bacteria.Otu0435"	"Bacteroides.Otu1883"	"Prevotella.Otu0882"	"Bacteroides.Otu1352"	"Burkholderiales.Otu0023"	"Prevotella.Otu2227"	"Bacteroides.Otu0399"	"Parabacteroides.Otu0538"	"Bacteroides.Otu0883"	"other"
0.27411425665367	0	8.47601288353958e-05	0.0146635022885235	0.016273944736396	0.101881674860146	0.0216138328530259	0.000593320901847771	0	8.47601288353958e-05	0.0184777080861163	0.0165282251229022	0	0	0.00847601288353958	0	0	0.0336497711476521	0.00127140193253094	0.00339040515341583	0.000593320901847771	0.0206814714358366	0	0.0274622817426682	0	0.00991693507374131	0	0.000169520257670792	0.000169520257670792	0	0.00669605017799627	0.0190710289879641	0	0.0019494829632141	0	0.011357857263943	0	0.000508560773012375	0.0409391422274962	0.000847601288353958	0.00652652992032548	0	0	0	0	0	0	0.000932361417189354	0.0019494829632141	0.00559416850313612	0.00364468553992202	0	0	0.00584844888964231	0.00288184438040346	0.000423800644176979	0.00262756399389727	0.00889981352771656	8.47601288353958e-05	0.000847601288353958	0.00237328360739108	8.47601288353958e-05	0.00322088489574504	0.0101712154602475	0	0	8.47601288353958e-05	0	0.00686557043566706	0	0	0.00347516528225123	0.0341583319206645	0.000508560773012375	0.000169520257670792	0	0.000593320901847771	0	0.000423800644176979	0	0	0.0061027292761485	0	8.47601288353958e-05	8.47601288353958e-05	0	0.000339040515341583	0	0	0.00161044244787252	0	0.000593320901847771	0.00228852347855569	0	0.00237328360739108	0.0163587048652314	0.00118664180369554	0	0.0780640786573996	0.00245804373622648	0.00339040515341583	0.00517036785895915	0.000254280386506187	0	0	0.00347516528225123	0	0	0.00169520257670792	0	0.000339040515341583	0	0.120274622817427
0	0	0	0.0499605574546411	0	0	0	0	0	0	0	0	0	0.000525900604785696	0	0	0	0	0.0123586642124638	0.044964501709177	0	0	0	0	0	0.0307651853799632	0	0	0	0	0.00131475151196424	0	0	0	0	0	0	0.00920326058374967	0	0.0181435708651065	0	0	0	0	0.244806731527741	0	0.00841440967657113	0	0	0	0	0	0	0	0.00447015514067841	0.00236655272153563	0.00236655272153563	0	0	0.0986063633973179	0.0849329476728898	0.000788850907178543	0	0	0	0	0	0.0544307125953195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562713647120694	0	0	0	0.000262950302392848	0	0.000262950302392848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274783066000526
0.282623243363819	0.0336828016952933	0.0475128262324336	0.0100379210350212	0.047735891144323	0	0	0.0347981262547401	0.0956948472005354	0.00022306491188936	0.0127146999776935	0.0129377648895829	0	0	0	0.0104840508587999	0.00691501226857015	0.0178451929511488	0.0519741244702208	0.00200758420700424	0	0.00758420700423823	0	0.0323444122239572	0	0.0022306491188936	0	0	0	0.000892259647557439	0.0033459736783404	0.0593352665625697	0.00044612982377872	0.0182913227749275	0	0	0.00044612982377872	0.0115993754182467	0	0	0	0.0312290876645104	0	0.00022306491188936	0.000669194735668079	0	0	0.00156145438322552	0.00312290876645104	0.0100379210350212	0	0	0	0	0.00178451929511488	0.00780727191612759	0.00513049297345528	0.00401516841400848	0	0.0011153245594468	0.00022306491188936	0.00669194735668079	0	0	0.00780727191612759	0	0.000669194735668079	0.000669194735668079	0	0	0	0.000669194735668079	0	0.00178451929511488	0	0	0	0.0115993754182467	0.00133838947133616	0	0	0.00022306491188936	0.00490742806156592	0.00044612982377872	0	0.00022306491188936	0	0.000669194735668079	0	0.00044612982377872	0.000892259647557439	0	0	0.00557662279723399	0	0	0	0	0	0	0.00044612982377872	0.00022306491188936	0	0	0.00022306491188936	0	0	0	0	0.00022306491188936	0	0	0.0836493419585099
0.058285216254494	0.000217888658895305	0	0.0829066347096634	0.00522932781348731	0.000108944329447652	0.000653665976685913	0	0	0	0	0	0.00130733195337183	0	0	0	0.000108944329447652	0.00512038348403966	0.113411046955006	0.0347532410938011	0	0	0.000653665976685913	0.00555616080183026	0.00108944329447652	0.0390020699422595	0	0.000108944329447652	0	0.00098049896502887	0.0366052946944112	0.128336420089334	0	0.00904237934415514	0.000108944329447652	0	0.000108944329447652	0.000762610306133566	0.000108944329447652	0.00773504739078331	0	0	0.000108944329447652	0	0	0	0.000217888658895305	0.00305044122453426	0.00446671750735374	0.000762610306133566	0.000217888658895305	0	0.000217888658895305	0.000217888658895305	0.0161237607582525	0.0335548534698769	0.0227693648545593	0.0234230308312452	0	0.000108944329447652	0.00653665976685913	0.101754003704107	0.000217888658895305	0.000435777317790609	0	0	0.00141627628281948	0.00686349275520209	0	0.000435777317790609	0.000762610306133566	0	0	0.0072992700729927	0	0	0	0	0	0	0.00098049896502887	0.00119838762392417	0	0.00522932781348731	0	0	0	0.00359516287177252	0	0.00795293604967861	0.000326832988342957	0.00119838762392417	0.00196099793005774	0	0	0	0.000108944329447652	0	0.000108944329447652	0	0.000217888658895305	0	0	0	0	0	0	0	0	0	0.000435777317790609	0	0.213421941387951
0.236766398158803	7.1921749136939e-05	0	0.0146001150747986	0.00740794016110472	0.00582566168009206	0.189082278481013	0	0	0	0.000503452243958573	0.00115074798619102	0	0	0.000287686996547756	0	0	0.0257479861910242	0.000863060989643268	0.000287686996547756	0	0.00107882623705409	0	0.0214326812428078	0.000863060989643268	0.0128739930955121	0	0.00136651323360184	0	0.0142405063291139	0.005897583429229	0	0	0.00158227848101266	0.0118670886075949	0.00215765247410817	7.1921749136939e-05	0.00812715765247411	0.0025891829689298	0.0016542002301496	0.00143843498273878	0	0	0	0	7.1921749136939e-05	0.0012945914844649	0.00323647871116226	0.00230149597238205	0.00302071346375144	0.0402761795166858	0	0	0.0294159953970081	0.00179804372842348	0.000575373993095512	0.000863060989643268	0.00302071346375144	0	7.1921749136939e-05	0	0.000575373993095512	0.0264672036823936	0.0192750287686997	0	0	0.00402761795166858	0	0.0690448791714614	0	0	7.1921749136939e-05	0.0335155350978136	0.000431530494821634	0.000575373993095512	0	0	0.00539413118527043	0.000143843498273878	0	0	0.00467491369390104	0.000431530494821634	0.00208573072497123	0.00158227848101266	0	0.000647295742232451	7.1921749136939e-05	0	0.00179804372842348	0	0.00244533947065593	0.000575373993095512	0.000934982738780207	0.0178365937859609	0.000359608745684695	0.0109321058688147	0	7.1921749136939e-05	0.000215765247410817	0.00122266973532796	0.000215765247410817	0.00158227848101266	0	0	0.0249568469505178	0	0	0.00992520138089758	0	0	0	0.102128883774453
0	0.242603550295858	0.0141354372123603	0.0121630506245891	0	0.164365548980934	0	0.000328731097961867	0	0.00164365548980934	0.00854700854700855	0.00887573964497041	0	0	0.00164365548980934	0.239644970414201	0.0161078238001315	0	0.000986193293885602	0.000328731097961867	0	0.00427350427350427	0	0	0.0029585798816568	0.000328731097961867	0	0	0	0.00821827744904668	0.0029585798816568	0.000328731097961867	0.00525969756738988	0.00723208415516108	0.00920447074293228	0	0.00361604207758054	0	0	0.00131492439184747	0	0	0	0.00361604207758054	0	0	0.00854700854700855	0.0029585798816568	0.00262984878369494	0	0	0	0	0	0.00493096646942801	0.000986193293885602	0.000986193293885602	0.000657462195923734	0	0	0.000657462195923734	0	0	0	0	0	0	0	0	0.00887573964497041	0	0.000986193293885602	0	0.000657462195923734	0	0	0	0	0.0236686390532544	0	0.0019723865877712	0	0	0.000328731097961867	0	0.00624589086127548	0	0.00131492439184747	0	0	0	0	0.000657462195923734	0	0	0	0	0	0	0.000328731097961867	0.000328731097961867	0	0	0	0	0	0.000657462195923734	0	0	0	0	0.000657462195923734	0.170282708744247
0	0.00946475195822454	0.000652741514360313	0.00946475195822454	0	0.669712793733681	0	0	0	0	0	0	0	0	0	0.00685378590078329	0.000652741514360313	0	0.0107702349869452	0.00881201044386423	0	0	0	0	0.00554830287206266	0.000326370757180157	0	0	0	0.0316579634464752	0.00130548302872063	0	0	0.0254569190600522	0.010443864229765	0	0	0	0	0	0	0	0	0.000326370757180157	0	0	0	0.000652741514360313	0.0022845953002611	0	0	0	0	0	0.00424281984334204	0.000652741514360313	0	0.0022845953002611	0	0	0	0.00130548302872063	0	0	0	0	0	0	0	0.00293733681462141	0	0.000326370757180157	0	0	0	0	0	0	0.000326370757180157	0	0.00424281984334204	0	0	0	0	0	0	0.00620104438642298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183093994778068
0.103671706263499	0	0	0.00647948164146868	0.00359971202303816	0	0	0	0.38588912886969	0	0	0.0190784737221022	0.00143988480921526	0	0	0	0	0.0107991360691145	0.00179985601151908	0	0	0	0.00143988480921526	0.00287976961843053	0	0.000719942404607631	0.000719942404607631	0	0.0269978401727862	0.000359971202303816	0.000359971202303816	0	0	0	0	0.0147588192944564	0.000719942404607631	0	0.00287976961843053	0	0.160907127429806	0.0755939524838013	0	0	0	0	0.000719942404607631	0.00143988480921526	0.000359971202303816	0.00107991360691145	0	0	0.00143988480921526	0	0	0.000359971202303816	0.000719942404607631	0	0.00215982721382289	0	0	0	0	0.00143988480921526	0.0442764578833693	0	0.000359971202303816	0	0	0	0.00323974082073434	0.00323974082073434	0	0.000359971202303816	0	0	0.00143988480921526	0	0.000359971202303816	0	0	0.00107991360691145	0	0	0	0	0	0	0	0.000359971202303816	0	0	0	0	0	0.00107991360691145	0	0	0	0	0.000719942404607631	0.0046796256299496	0	0	0	0	0	0	0	0	0	0	0.107991360691145
0.000161969549724652	0.000323939099449304	0.000809847748623259	0.0351473922902494	0.000485908649173955	0.000647878198898607	0.0699708454810496	0	0	0.000323939099449304	0	0	0	0	0.000323939099449304	0	0.00145772594752187	0	0	0	0	0	0	0	0.0242954324586978	0.000323939099449304	0	0.470035633300939	0	0	0.0124716553287982	0.000485908649173955	0.000971817298347911	0.00113378684807256	0.000323939099449304	0	0.00129575639779721	0.00129575639779721	0.00129575639779721	0.00242954324586978	0	0	0	0.00129575639779721	0	0.00566893424036281	0	0.000809847748623259	0.00372529964366699	0	0	0	0	0	0.00307742144476838	0.000809847748623259	0.000323939099449304	0.000161969549724652	0	0	0.00340136054421769	0	0	0.0178166504697117	0	0	0	0	0	0	0	0	0	0	0.0767735665694849	0.00178166504697117	0	0.000161969549724652	0	0	0.00226757369614512	0	0	0.000323939099449304	0.0827664399092971	0	0	0.000161969549724652	0	0	0	0.000161969549724652	0.000161969549724652	0	0.000161969549724652	0	0	0	0	0	0.000161969549724652	0	0	0	0	0	0.000323939099449304	0	0	0	0.000161969549724652	0	0.171525753158406
0.00374531835205993	0.00299625468164794	0	0.00674157303370787	0.0048689138576779	0	0	0.000374531835205993	0	0	0.000374531835205993	0.00149812734082397	0.00299625468164794	0	0	0.00411985018726592	0	0.000749063670411985	0.0052434456928839	0.00973782771535581	0.00187265917602996	0	0	0	0.00187265917602996	0.0584269662921348	0.0052434456928839	0	0	0	0.00449438202247191	0.00374531835205993	0	0.0337078651685393	0.141573033707865	0.00262172284644195	0.0370786516853933	0.0104868913857678	0	0	0	0	0.0389513108614232	0.00786516853932584	0	0.000374531835205993	0.0191011235955056	0.050936329588015	0.00224719101123596	0.000374531835205993	0	0.000374531835205993	0	0	0.00861423220973783	0.00636704119850187	0.00299625468164794	0.00262172284644195	0	0.00337078651685393	0	0.000749063670411985	0	0	0	0	0	0.000374531835205993	0	0.00599250936329588	0	0.000374531835205993	0	0.00187265917602996	0	0	0	0.000749063670411985	0.000749063670411985	0	0	0	0.00149812734082397	0.00149812734082397	0	0.000374531835205993	0	0	0	0.0224719101123595	0	0	0.00262172284644195	0	0	0.000374531835205993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471535580524345
0.244724302246426	0.0554799183117767	0.244383934649421	0.000340367597004765	0.0010211027910143	0	0	0.0139550714771954	0	0.0265486725663717	0.000340367597004765	0.00068073519400953	0.0125936010891763	0	0	0	0.0568413886997958	0.0336963921034718	0.00136147038801906	0.00068073519400953	0	0	0.010211027910143	0.0119128658951668	0.021783526208305	0.00068073519400953	0	0	0	0.00068073519400953	0.00068073519400953	0	0.027569775357386	0.00306330837304289	0.00204220558202859	0	0.00068073519400953	0.00068073519400953	0	0.0132743362831858	0	0	0	0.00204220558202859	0	0	0	0.000340367597004765	0.00340367597004765	0.00646698434309054	0	0	0.00374404356705242	0	0.00068073519400953	0	0.00204220558202859	0	0	0	0	0	0	0.00408441116405718	0	0.000340367597004765	0	0	0	0.000340367597004765	0.0268890401633764	0	0	0.0010211027910143	0	0.00272294077603812	0	0	0	0.000340367597004765	0	0.0108917631041525	0	0	0	0.00272294077603812	0	0.00136147038801906	0	0	0	0	0.000340367597004765	0	0	0	0	0	0	0	0.00612661674608577	0.00170183798502383	0	0	0	0	0.00068073519400953	0	0	0.00544588155207624	0	0	0.130360789652825
0.53472501003613	0.0152549177037334	0.0505820955439582	0.0180650341228422	0.00160578081091931	0	0	0.0806904857486953	0	0.0301083902047371	0	0	0	0	0	0	0.0457647531112003	0.0618225612203934	0	0	0.000401445202729827	0	0	0.0164592533119229	0	0	0	0	0	0	0.00200722601364914	0	0.0285026093938177	0.000401445202729827	0	0	0	0	0	0	0	0	0	0.00321156162183862	0	0	0	0	0	0.00281011641910879	0	0.000802890405459655	0	0	0	0	0.000401445202729827	0	0	0	0	0	0	0.0104375752709755	0	0.000802890405459655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000401445202729827	0	0.00321156162183862	0	0	0	0	0	0	0	0	0	0	0.000401445202729827	0	0	0	0	0	0	0	0.00401445202729827	0	0	0	0	0	0.00120433560818948	0	0	0	0	0	0.0859092733841831
0.350796125153101	0.00929740563411647	0.00205990424228928	0.00523327023716735	0.0101881750361875	0	5.56730876294399e-05	0.0110232713506291	0	0	0.0555617414541811	0.0161451954125376	0.0318450061240396	5.56730876294399e-05	0.000946442489700479	0.00183721189177152	0.00150317336599488	0.0345173143302528	0.00367442378354304	0.000668077051553279	0	0.0431466429128159	0.0213227925620755	0.0251085625208774	0.0011134617525888	0.00150317336599488	0.0120810600155885	0	0.151152432913929	0	0.0016701926288832	0	0.00128048101547712	0.00011134617525888	0.0002783654381472	0	5.56730876294399e-05	0.00016701926288832	0	0	0	5.56730876294399e-05	0	0.000501057788664959	0	0	0.0002783654381472	0.00022269235051776	0.0016701926288832	0.00606836655160895	0	0	0.00773855918049215	0	0.00011134617525888	0.00016701926288832	0.000668077051553279	0.00038971161340608	0	5.56730876294399e-05	0	0.00011134617525888	0	0.0105778866495936	0	0.00011134617525888	5.56730876294399e-05	0	0	0	5.56730876294399e-05	0.000779423226812159	0	0.00267230820621312	0	0.00011134617525888	0	0.0002783654381472	0.00155884645362432	0.00189288497940096	0	0.00829529005678655	0.00373009687117248	0.00011134617525888	0	0.0002783654381472	5.56730876294399e-05	0.00016701926288832	0	0.00016701926288832	5.56730876294399e-05	0	0.00016701926288832	0.00707048212893887	0	0.00011134617525888	0	0	0	0.00579000111346175	0.00261663511858368	0.00144750027836544	0	0	0	0	0.000556730876294399	0.0558957799799577	0	5.56730876294399e-05	0	0	0.082897227480236
0.0809177084764391	0	0.118148097266108	0.0566011814809727	0.0129138617942025	0	0	0	0.0230800934194257	0	0.0413518340431378	0.0237670009616706	0	0	0	0.000412144525346888	0	0.0070064569308971	0.0245912900123643	0.0248660530292623	0.000137381508448963	0.0218436598433851	0.000137381508448963	0.00947932408297843	0.0181343591152631	0.0299491688418739	0	0.000137381508448963	0	0.0535787882950955	0.0250034345377112	0.00192334111828548	0	0.00453358977881577	0.000412144525346888	0	0.0021981041351834	0.00618216788020332	0	0.00453358977881577	0	0.00618216788020332	0	0	0	0	0	0.0103036131336722	0.0108531391674681	0.00370930072812199	0	0	0	0	0.0120895727435087	0.0318725099601594	0.0189586481659569	0.0226679488940789	0	0	0.000274763016897926	0.00151119659293859	0	0	0.00206072262673444	0	0.00412144525346888	0	0	0.000137381508448963	0	0.000549526033795851	0	0.000824289050693777	0	0	0	0.0261024866053029	0.000274763016897926	0	0.0244539085039154	0.000137381508448963	0.000686907542244814	0.0010990520675917	0	0	0	0.0010990520675917	0	0.0048083527957137	0	0	0.00343453771122407	0.00151119659293859	0	0.000137381508448963	0	0	0	0	0.000412144525346888	0.000686907542244814	0	0	0	0	0	0	0	0	0	0	0.21720016485781
0.218634197988354	0	0	5.88200694076819e-05	0.00517616610787601	0.00205870242926887	0	0.000176460208223046	0.0448797129580613	0	5.88200694076819e-05	0.0485265572613376	0	0	0.000117640138815364	0	5.88200694076819e-05	0.0222928063055114	0.00247044291512264	0.000705840832892183	0	0.00029410034703841	0	0.0231751073466267	0	0.0115875536733133	0	0	0	0.000117640138815364	0.000117640138815364	0	0	0.000470560555261455	0	0.046409034762661	0	0.00923475089700606	0.171225222045762	0	0.0805246750191165	0.0141756367272513	0	5.88200694076819e-05	0	0	0.00576436680195283	0.000176460208223046	0.00105876124933827	0.00594082701017587	0	0	0	0	0.00176460208223046	0.000411740485853773	0.00388212458090701	0.00547026645491442	0.0179989412387507	0	0	0	0	0.00541144638550673	0.00452914534439151	0	0.000117640138815364	0	0	0.00229398270689959	0	0.018116581377566	0	0.00417622492794542	0	0	0.12205164402094	0.000588200694076819	0	0	0	0.00376448444209164	0	0.000470560555261455	0	0	0	0	0	0.00094112111052291	0	0	0.00029410034703841	0	0	0.00141168166578437	0	0	0	0	0.00223516263749191	0.00417622492794542	0	0	0	0	0	0	0	0	5.88200694076819e-05	0	0.0842891594612082
0	0	0.0872545964474914	0.0124649423496416	0	0	0	0.000623247117482082	0	0.0137114365846058	0	0	0	0	0	0	0.0267996260517295	0	0.11966344655656	0	0.000311623558741041	0	0	0	0.206918043004051	0.00218136491118729	0	0.00436272982237457	0	0.000311623558741041	0.00249298846992833	0.000623247117482082	0.0118416952321596	0.0208787784356497	0.00124649423496416	0	0.00124649423496416	0.000311623558741041	0	0.091305702711125	0.000311623558741041	0	0	0.000934870676223122	0	0	0.00124649423496416	0.00280461202866937	0.0467435338111561	0	0	0	0	0	0.00623247117482082	0.000311623558741041	0	0.00529760049859769	0	0.00280461202866937	0.00560922405733873	0.00716734185104394	0	0	0	0	0.0860081022125273	0.00280461202866937	0	0.000623247117482082	0	0	0	0	0	0.0645060766593955	0	0.000311623558741041	0	0	0.00966033032097227	0	0.000311623558741041	0	0	0	0	0.00342785914615145	0	0.000623247117482082	0	0.000311623558741041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015581177937052	0	0	0	0	0	0.145839825490807
0.165526888405347	0.0119676717438607	0.0631022691949021	0.0806652160397886	0.0192726142368666	0	0.000310848616723656	0.0475598383587193	0.0146098849860118	0.0307740130556419	0.0188063413117812	0.0545539322350016	0	0	0.0251787379546161	0.00326391047559838	0.0632576935032639	0.0376126826235623	0.00233136462542742	0.000932545850170967	0	0.0156978551445446	0	0.013521914827479	0	0.00248678893378924	0.0119676717438607	0	0.00994715573515698	0	0.0217594031706559	0.00917003419334784	0.032483680447622	0	0	0.0368355610817532	0	0.00139881877525645	0	0.000155424308361828	0	0.00264221324215107	0	0.00155424308361828	0	0	0	0	0	0.0111905502020516	0	0	0	0	0	0	0	0	0	0.000155424308361828	0.000155424308361828	0.000932545850170967	0	0.00170966739198011	0.00170966739198011	0.000155424308361828	0	0.00388560770904569	0	0.000155424308361828	0	0.0147653092943736	0	0	0	0	0	0	0.00108797015853279	0.0113459745104134	0	0.00295306185887473	0	0	0	0.000466272925085483	0	0	0.0130556419023935	0	0	0	0	0	0	0.0104134286602425	0	0	0	0.00264221324215107	0.00233136462542742	0.0101025800435188	0	0	0	0	0.00139881877525645	0	0	0	0	0	0.110040410320174
0.278809244026635	0.0216216216216216	0.0177046611829221	0.0205248726987857	0.0256169212690952	0.0120642381511947	0.000235017626321974	0.0777124951037994	0.000156678417547983	0.0063454759106933	0.0242068155111633	0.0413631022326674	0	0	0.0287504896200548	0.00712886799843322	0.0210732471602037	0.0500587544065805	0.00250685468076772	0.000861731296513905	0.00117508813160987	0.0173129651390521	0	0.0263219741480611	0	0.00313356835095966	0.0401096748922836	0	0.0177046611829221	0	0.00665883274578927	0.000313356835095966	0.00963572267920094	0.000156678417547983	0	0.0304739522130826	0	0.00227183705444575	0	0	0	0	0	0.00109674892283588	0	0	0.000391696043869957	0	7.83392087739914e-05	0.0110458284371328	0	0.00650215432824128	0	0	0	0	0.0018018018018018	0	0	0	0.000783392087739914	0.000391696043869957	0	0.00509204857030944	0	0	0	0	7.83392087739914e-05	7.83392087739914e-05	0	0.0115942028985507	0	0	0	0	0	0	0.00203681942812378	0.0259302781041911	0	0.00446533490011751	0	0.000235017626321974	0	0.000391696043869957	0	0	0.00705052878965922	0.000156678417547983	0	0	0	0	7.83392087739914e-05	0.0100274187230709	0	0	0	0.00148844496670584	0.0036036036036036	0.00626713670191931	0	0	0	0	0.00313356835095966	0	0	0	0	0	0.104191147669409
0.189077326872602	0.000504744599232788	0.0019180294770846	0.0116596002422774	0.0391177064405411	0	0	0.250959014738542	0	0.0290732889158086	0.0721280032303654	0.0252372299616394	0	0	0.0049969715324046	0.000302846759539673	0.00312941651524329	0.0161013527155259	0.00217040177670099	0.0023722996163941	0	0.0803553401978599	0	0.0266000403795679	0	0.010498687664042	0.00267514637593378	5.04744599232788e-05	0.041641429436705	0	0.00368463557439935	0	0.00217040177670099	0.00085806581869574	0	0	0	0.000403795679386231	0	0	0	0	0	0	0	0.000151423379769836	0.000656167979002625	0.000252372299616394	0.000201897839693115	0.0078740157480315	0	0.026246719160105	0	0	0.000151423379769836	5.04744599232788e-05	0.00817686250757117	0.000605693519079346	0	0.000100948919846558	0.000100948919846558	0.000201897839693115	0	0	0	0	0	0	0	5.04744599232788e-05	0	0.000353321219462952	0	0	0	0	0	5.04744599232788e-05	0.00156470825762164	0	0	0.00100948919846558	0.000100948919846558	0.00146375933777509	0	5.04744599232788e-05	0	0.000454270139309509	0	0.00171613163739148	0	0	0.024984857662023	0	0	5.04744599232788e-05	0	0	0	0.0143852210781345	0.000706642438925903	0.00111043811831213	0	0	0	0	0.00222087623662427	0	0	0	0	0	0.0872703412073491
0	0.00203735144312394	0	0	0	0	0	0	0	0	0	0	0	0.00475382003395586	0	0	0	0	0	0.0295415959252971	0	0	0	0	0	0.0485568760611205	0	0	0	0.181663837011885	0	0	0	0.00237691001697793	0.0105263157894737	0	0.00441426146010187	0.214601018675722	0	0	0	0	0	0	0	0	0.033276740237691	0.0363327674023769	0.00848896434634975	0	0	0	0	0	0.0067911714770798	0.0264855687606112	0.00237691001697793	0.00441426146010187	0	0	0	0	0	0	0	0	0	0	0	0.00135823429541596	0	0	0	0.00950764006791171	0	0	0	0.032258064516129	0	0	0	0	0	0.00033955857385399	0	0	0	0.00033955857385399	0	0.00747028862478778	0	0	0.00101867572156197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033955857385399	0.330730050933786
0.203390785175172	0.0835867973414442	0.0644925087304269	0.0555367804438436	0.000394277345950208	0.0181930832488453	5.63253351357441e-05	0.00259096541624423	0.000394277345950208	0.00484397882167399	0.0227554353948406	0.0409485186436859	0.00270361608651571	0	0.00540723217303143	0.000394277345950208	0.031260561000338	0.0278810408921933	0.000732229356764673	0.00028162667567872	0	0.0266418835192069	0.00275994142165146	0.0158274191731441	0.000901205362171905	0.00788554691900417	0.0158837445082798	0	0.00287259209192295	0.00309789343246592	0.00980060831361947	0	0.0137433817731216	0.00416807480004506	0.00270361608651571	0.0214036273515827	0.0203334459840036	0.000732229356764673	0.00264729075137997	5.63253351357441e-05	0	0.0019150613946153	0	0.00495662949194548	0	0.0174045285569449	0.00123915737298637	0.00811084825954714	0.00309789343246592	0.00501295482708122	0	0	0.00129548270812211	0	0.000732229356764673	0.00028162667567872	0.00214036273515827	0.000168976005407232	0.00439337614058804	0	5.63253351357441e-05	0.00028162667567872	0	0.00743494423791822	0	0	0	0	0	0.00912470429199054	0	0.00670271488115354	0	0.000450602681085952	0	0	0	0.00287259209192295	5.63253351357441e-05	5.63253351357441e-05	0.000901205362171905	0.0042244001351808	5.63253351357441e-05	0.000225301340542976	0	0.00782922158386842	0	0.00439337614058804	0.00456235214599527	0.00185873605947955	0	0.0112087416920131	0.000844880027036161	0	5.63253351357441e-05	0.00788554691900417	0	0	0	0.000394277345950208	0.00670271488115354	0.00540723217303143	0	0	0	0	0.00185873605947955	0	0	0.0052382561676242	0.00242198941083699	0.00557620817843866	0.13326574293117
